店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H401wHa2sagxtlmU,肯德基(大悦城D馆店),772条评价,￥34,西式快餐,东中街,https://www.dianping.com/shop/H401wHa2sagxtlmU,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3bviH9SwhYtM4XV,fufuland·生乳舒芙蕾(沈阳·万象汇店),470条评价,￥23,甜品,铁西广场,https://www.dianping.com/shop/G3bviH9SwhYtM4XV,https://img.meituan.net/content/847feadb7537e6f39e3c884213337acb101853.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4jeWbPIyNMkX7Xv,肯德基(长白万象汇店),283条评价,￥30,西式快餐,长白岛,https://www.dianping.com/shop/H4jeWbPIyNMkX7Xv,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3PeDArr61uUTO7D,肯德基(崇山东路店),206条评价,￥27,西式快餐,陵东,https://www.dianping.com/shop/H3PeDArr61uUTO7D,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9hIxwrZZmRH7KHO,PAPI BAR,241条评价,￥110,综合清吧,南市/马路湾,https://www.dianping.com/shop/G9hIxwrZZmRH7KHO,http://p1.meituan.net/dpmerchantpic/c9cf4e73b99d44f703eea61f959d456714390.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H977ckGCyNFu7TZp,高力乐ice gorilla(韩百店),1284条评价,￥20,冰淇淋,西塔/北市场,https://www.dianping.com/shop/H977ckGCyNFu7TZp,http://p1.meituan.net/biztone/1479741245_1632512099626.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9bgmbKh5oMzeijm,三毛冷饮(药王庙路店),829条评价,￥12,冰淇淋,奉天街沿线,https://www.dianping.com/shop/G9bgmbKh5oMzeijm,http://p0.meituan.net/merchant/56ae07eaa7aab68174fa049a61c8a53a55307.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5kPpPyk5ThqqEnx,BEANHOUSE豆之屋(长白万象汇店),246条评价,￥15,冰淇淋,长白岛,https://www.dianping.com/shop/l5kPpPyk5ThqqEnx,https://img.meituan.net/content/3ab8d1d5d088e34ce06339fbf19f2efa720981.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l6Mjg5UiGNDCuN5s,哈根达斯(大悦城新店),1306条评价,￥61,冰淇淋,东中街,https://www.dianping.com/shop/l6Mjg5UiGNDCuN5s,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2V6z6tiwC16LxuM,无印良品咖啡Café MUJI(中街大悦城店),158条评价,￥28,咖啡厅,东中街,https://www.dianping.com/shop/H2V6z6tiwC16LxuM,https://img.meituan.net/content/d89ea119d8899a14f5b3f4b99ce625cd26656.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
