店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
k2iZjjZCheoNkkaS,麦当劳(萧山金城店),931条评价,￥30,西式快餐,加州阳光,https://www.dianping.com/shop/k2iZjjZCheoNkkaS,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iRHLjR6yfjMNPIfH,Boom Coffee 爆炸狗,609条评价,￥48,咖啡厅,余杭区,https://www.dianping.com/shop/iRHLjR6yfjMNPIfH,http://p0.meituan.net/merchant/dfda925952d4fabf05e271b14dfc9452448611.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G93fOOq9cAv2FudH,初禾(河坊街店),6395条评价,￥120,私房菜,吴山广场/河坊街,https://www.dianping.com/shop/G93fOOq9cAv2FudH,http://p1.meituan.net/biztone/184375522_1694524704936.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k740G2i3GAeduO8o,冰喜福雪冰·鲜奶·甜品,682条评价,￥33,茶饮果汁,凤起路沿线,https://www.dianping.com/shop/k740G2i3GAeduO8o,http://p0.meituan.net/merchant/565c6e918f3182b2019290c51590f3fc61673.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k47wvmDU19K9VHAk,盒马鲜生(亲橙里店),3197条评价,￥105,超市便利,海创园,https://www.dianping.com/shop/k47wvmDU19K9VHAk,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k2qaJU4dhkfXg7ML,哎呀福福AyaFuFu·cake,140条评价,￥43,面包烘焙,骑龙巷,https://www.dianping.com/shop/k2qaJU4dhkfXg7ML,http://p0.meituan.net/merchant/9b44df89f36cfcda6fe53a5005395c5a154957.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8yt4lZiTTWLMbli,大胡子抹茶(武林银泰C馆店),272条评价,￥15,茶饮果汁,武林广场,https://www.dianping.com/shop/G8yt4lZiTTWLMbli,https://img.meituan.net/content/0e70fe53be0017d03c83dbb63b3ccda4107351.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5q63OjLzWVNcaiC,LES PARISIENS 华夫饼餐车,306条评价,￥35,快餐简餐,古荡,https://www.dianping.com/shop/H5q63OjLzWVNcaiC,http://qcloud.dpfile.com/pc/li2b2T6S6BO15GUtSf0Y0PWHqAq4XljCjrzAZbNRyZwgX4MZOpGNaFtM93oSSizbbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
l1mJAc0klTmsJjVv,鲜の芙蕾(之江文化中心店),87条评价,￥21,甜品,宋城/之江文化中心,https://www.dianping.com/shop/l1mJAc0klTmsJjVv,https://img.meituan.net/content/f532c6d61b4764211f29eb37493b965f104340.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G949UXbnNZDyWkkT,觅匙Urban Spoon Bistro·Cafe,2161条评价,￥167,西餐,新塘路/秋涛路沿线,https://www.dianping.com/shop/G949UXbnNZDyWkkT,http://p1.meituan.net/biztone/796324918_1694071171998.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H65iUptCM3L24g9g,竹屿茶屋·Tea House,938条评价,￥83,饮品店,开发区/高教园,https://www.dianping.com/shop/H65iUptCM3L24g9g,http://p1.meituan.net/biztone/1933819455_1697620746350.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H1HsrtdN05AFi9ZL,Rolling Thunder手作瑞士卷(运河上街店),173条评价,￥44,甜品,运河上街,https://www.dianping.com/shop/H1HsrtdN05AFi9ZL,https://p0.meituan.net/biztone/4cc3ee9c8226678f6a2f7fa018885a1f33474.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4O4uPpYD4SkzezF,大宝屋有焙而来,192条评价,￥26,面包烘焙,彩虹城/联庄,https://www.dianping.com/shop/l4O4uPpYD4SkzezF,https://p0.meituan.net/biztone/e6e1793beac81d8489d3da905bd6f37d104488.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9pjyoe4MIf8q4uM,麦当劳(西溪印象城店),501条评价,￥30,西式快餐,西溪印象城,https://www.dianping.com/shop/k9pjyoe4MIf8q4uM,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6dW7iSF92UNOQLH,巧可栗栗·银盐拾物001,149条评价,￥31,甜品,高新文教区,https://www.dianping.com/shop/k6dW7iSF92UNOQLH,https://p0.meituan.net/biztone/3ecd7b8e5ba76925c0d345ea7f141ba2622113.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4APXT5iOlFzjyg8,滨寿司(钱塘永旺店),357条评价,￥86,,义蓬购物中心,https://www.dianping.com/shop/G4APXT5iOlFzjyg8,https://img.meituan.net/content/f0dc72732630b7340578f5e57e63ac4d98032.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3qzEo0Q1KVIiZGZ,裕莲茶楼(萧山万象汇店),1200条评价,￥24,茶饮果汁,万象汇,https://www.dianping.com/shop/G3qzEo0Q1KVIiZGZ,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FfHNqGqqIs7PXBxn,满记甜品(湖滨店),3972条评价,￥40,甜品,湖滨/解百商厦,https://www.dianping.com/shop/FfHNqGqqIs7PXBxn,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
GaMxtmUHBlwKhD6h,Bistro Du Vin·法社,1336条评价,￥183,西餐,新塘路/秋涛路沿线,https://www.dianping.com/shop/GaMxtmUHBlwKhD6h,https://p0.meituan.net/biztone/55832412f4d75789117924f16fd17875140592.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l9IMj8LRKlLlfeOs,喜茶(杭州天虹店),829条评价,￥20,茶饮果汁,天虹购物中心,https://www.dianping.com/shop/l9IMj8LRKlLlfeOs,https://img.meituan.net/content/bbe00c0471101fa528ed7049515a7a7075231.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3sbBkbBHUvBQtWk,Seugou小狗咖啡·撸狗,2070条评价,￥70,咖啡厅,火车东站/高铁站,https://www.dianping.com/shop/k3sbBkbBHUvBQtWk,https://p0.meituan.net/biztone/74eeda53838f9cd9f54a53dc81501e48136663.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H4fnXoWnPopDXTgt,麦当劳(青山湖青山智汇城店),37条评价,￥18,西式快餐,临安区,https://www.dianping.com/shop/H4fnXoWnPopDXTgt,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6VwJtRjYDdCEYkZ,MoonMaison月球商店(黄龙店),81条评价,￥55,咖啡厅,西湖北线/黄龙,https://www.dianping.com/shop/H6VwJtRjYDdCEYkZ,https://p0.meituan.net/biztone/7fb6ed48a8d61a1340fd591a80de63fa674758.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H3sLq0gKWUiTQhjM,GREEN HOUSE,313条评价,￥42,咖啡厅,清河坊/南宋御街,https://www.dianping.com/shop/H3sLq0gKWUiTQhjM,http://p0.meituan.net/merchant/320f4ad881fed047d9a1298cc4a8ff48305005.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4YGHF7VuVwhmDaA,Vivienne Westwood Cafe(杭州中心店),248条评价,￥71,咖啡厅,武林广场,https://www.dianping.com/shop/k4YGHF7VuVwhmDaA,https://p0.meituan.net/biztone/a8372902760c47de8fa613370d538f7f145866.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G84zFtketKeioMoC,肯德基(杭州富阳首创奥莱KF店),268条评价,￥30,西式快餐,富阳区,https://www.dianping.com/shop/G84zFtketKeioMoC,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2qhMVhJDKfsL4yS,大屋顶SPACE村民咖啡(良渚文化艺术中心店),899条评价,￥33,咖啡厅,良渚,https://www.dianping.com/shop/k2qhMVhJDKfsL4yS,https://img.meituan.net/msmerchant/a5ca5cece863e37d24eea46f52a10368534008.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8RjBXbOLKSn7Kit,冷场·好茶饮鲜奶制(秀水广场店),1357条评价,￥21,茶饮果汁,阳光路,https://www.dianping.com/shop/k8RjBXbOLKSn7Kit,https://img.meituan.net/content/38b569bb103a728036cd8e183524e5ee998426.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1sLOPYOXykAK3OK,大胡子冰可可(金沙湖店),121条评价,￥16,冰淇淋,下沙龙湖时代天街,https://www.dianping.com/shop/l1sLOPYOXykAK3OK,https://img.meituan.net/content/653bdf9372da96a387eafaeea8a57c8e136355.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8VJp7OOU0P53plG,Homie Canteen,1515条评价,￥62,咖啡厅,天城路沿线,https://www.dianping.com/shop/k8VJp7OOU0P53plG,http://qcloud.dpfile.com/pc/26xApSdLbQKgqQ_wBnYWnWeu9csHr_dPeTSPaTsTzpoC2UCp51KqgSr6bSkc3AtIbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
FZGrz2K8nFxewNUH,DRUNK BAKER(杭州大厦店),804条评价,￥48,咖啡厅,杭州大厦,https://www.dianping.com/shop/FZGrz2K8nFxewNUH,https://p0.meituan.net/biztone/1e5ee23f388c2282d36521c031a687ff348575.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G2oRKA78TKQr6qBk,duu3,314条评价,￥48,甜品,凤起路沿线,https://www.dianping.com/shop/G2oRKA78TKQr6qBk,https://p0.meituan.net/biztone/1517722ced3773cc285f79dabad8d36e650589.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FVgWb6AfNHXFD5Wb,OUR Bakery,1611条评价,￥94,甜品,近江/之江路,https://www.dianping.com/shop/FVgWb6AfNHXFD5Wb,http://p0.meituan.net/biztone/1197658524_1678069494436.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laF1YqdAiwr0aUZn,虎舅 cat cat cat,200条评价,￥73,甜品,闲林,https://www.dianping.com/shop/laF1YqdAiwr0aUZn,https://p1.meituan.net/poiugc/bb2f3ec35d10fe247be14fe80122ed84386654.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1Dys0uHv2hCyO3y,Pasto COFI COFI(孩儿巷店),1260条评价,￥43,咖啡厅,凤起路沿线,https://www.dianping.com/shop/k1Dys0uHv2hCyO3y,http://p1.meituan.net/merchant/d5d4919df197cc20f6471824679ad7b061258.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5mpUUUwQCVx9fQL,nama cocoa 纳摩可可(杭州嘉里中心店),301条评价,￥29,甜品,嘉里中心,https://www.dianping.com/shop/l5mpUUUwQCVx9fQL,http://p0.meituan.net/biztone/05ac35f7b4f8b2e0d8cf52934f6d662777765.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9WksAsRRaTWAmkX,福兹FUTSU,1659条评价,￥63,咖啡厅,湖滨/解百商厦,https://www.dianping.com/shop/H9WksAsRRaTWAmkX,http://p1.meituan.net/merchant/2062d918fd3ac80ba708c3e87aac3b3b232847.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l70NFMWPUuw5DQUm,抹茶千家,75条评价,￥21,甜品,千岛湖风景区,https://www.dianping.com/shop/l70NFMWPUuw5DQUm,https://p0.meituan.net/poiugc/846039623ffdea7009285c0121f048b31250566.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5FFCyM7Be2i6w77,裕莲茶楼(杭州万象城店),1342条评价,￥39,茶饮果汁,万象城,https://www.dianping.com/shop/l5FFCyM7Be2i6w77,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4vbTMCY55jUZIz0,潮榴猫王(乐堤港店),481条评价,￥35,甜品,远洋乐堤港,https://www.dianping.com/shop/k4vbTMCY55jUZIz0,http://p0.meituan.net/merchant/f8306a2ca9c3809261d99c60bb9a6b56124644.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9b8L1DRq3aXVkC4,LANLAN懒懒Coffee&Food&Bar(西溪湿地店),2108条评价,￥110,创意菜,西溪,https://www.dianping.com/shop/l9b8L1DRq3aXVkC4,http://p0.meituan.net/biztone/1615986581_1681879988303.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3y7jiqJjF3hFYNd,SU&MAN LIFE苏曼西餐·咖啡(玉鸟集店),419条评价,￥69,咖啡厅,良渚,https://www.dianping.com/shop/H3y7jiqJjF3hFYNd,http://p0.meituan.net/biztone/916478788_1686193259775.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1F6z9zFSlrIkgRv,幸运小筑(新塘店),171条评价,￥70,甜品,新塘路/秋涛路沿线,https://www.dianping.com/shop/k1F6z9zFSlrIkgRv,https://p0.meituan.net/biztone/428c86fcff0b671aceb1b22f820473fb62302.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8vOSx3MysP4HCTP,西西梨Brunch(湖滨店),3346条评价,￥87,西餐,龙翔桥/音乐喷泉,https://www.dianping.com/shop/l8vOSx3MysP4HCTP,https://img.meituan.net/content/0b05c0103b41c08cb700b5e54bb10c8c701672.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l961rXBfxNyooOWt,汪保来(龙湖杭州江东天街店),824条评价,￥35,面包烘焙,南阳河庄,https://www.dianping.com/shop/l961rXBfxNyooOWt,https://img.meituan.net/content/2733d5a6d04b752ea2fd3f59a8dea152290018.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9wGpFfALCj1DOz9,MODERN ADVENTURE古董餐厅(奇遇摩登店),959条评价,￥116,西餐,大兜路历史文化街,https://www.dianping.com/shop/k9wGpFfALCj1DOz9,https://img.meituan.net/content/8cd82ca27f4a51f6a0432c055ae39d06294214.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7paJ7TdWAKUa1bs,RIA DA CREPES低糖千层·生日蛋糕,787条评价,￥56,面包烘焙,开发区/高教园,https://www.dianping.com/shop/k7paJ7TdWAKUa1bs,https://p0.meituan.net/biztone/02bdf99169ab1e955ad34099d8baf160398996.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9AZmJF3EwyS5Olk,the Roll'ING手作瑞士卷专门店(杭州首店),1912条评价,￥45,甜品,湖滨/解百商厦,https://www.dianping.com/shop/k9AZmJF3EwyS5Olk,https://img.meituan.net/content/518e784c1d4e660b49209da1cc4b967645628.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4qFHxbX9Vd5TBOG,Penguin coffee(贝利·云栖中心店),410条评价,￥73,咖啡厅,转塘,https://www.dianping.com/shop/H4qFHxbX9Vd5TBOG,http://p1.meituan.net/merchant/6dad1357dc5dee6f833b0f881bdb6598763768.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iFbBzVNjt9cdGr6i,kome&kohi米谷手工面包(之江银泰店),40条评价,￥19,面包烘焙,宋城/之江文化中心,https://www.dianping.com/shop/iFbBzVNjt9cdGr6i,http://p0.meituan.net/merchant/be0fdafbbcd3a9ca525d684f2db0271274945.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2fCMMjrd1qXdG20,麦当劳(杭州临平利群店),328条评价,￥33,西式快餐,临平,https://www.dianping.com/shop/k2fCMMjrd1qXdG20,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l57Rv8IuCYIZHUTA,藍·All Blue,1156条评价,￥632,日本料理,新塘路/秋涛路沿线,https://www.dianping.com/shop/l57Rv8IuCYIZHUTA,http://p1.meituan.net/biztone/1753461515_1698645035649.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H4tGoBRtqRdb8caR,qioqio Café Brunch&Bistro,1551条评价,￥128,西餐,龙翔桥/音乐喷泉,https://www.dianping.com/shop/H4tGoBRtqRdb8caR,https://p0.meituan.net/biztone/3744abade01cf24349275e8dc84352df52738.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9hNewfgrHzARdIO,JINGS Cafe & Bistro by COZY,3466条评价,￥155,西餐,吴山广场/河坊街,https://www.dianping.com/shop/k9hNewfgrHzARdIO,http://p0.meituan.net/merchant/ea3ed9cb0dc22610dc2fa6fbf5c9400f12390912.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2FRPb2KeojJQ9pp,肯德基(庆春店),1448条评价,￥28,西式快餐,浙一医院/庆春路沿线,https://www.dianping.com/shop/l2FRPb2KeojJQ9pp,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9D2HA9aGUatuGBV,UH祐禾(龙湖西溪天街店),1033条评价,￥38,面包烘焙,高新文教区,https://www.dianping.com/shop/H9D2HA9aGUatuGBV,https://p0.meituan.net/biztone/f175a99a6cd5cb4ec685ce0e7ac5c3e9242404.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5e24Bz0Z3zPNnhG,SAM OUTDOOR COFFEE(大奇山路店),576条评价,￥42,咖啡厅,滨江路,https://www.dianping.com/shop/k5e24Bz0Z3zPNnhG,https://p0.meituan.net/biztone/c7d4996517672dec0980d26739b01418194394.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6sHC7qm01ujJGSJ,bluefrog蓝蛙(杭州万象城店),7205条评价,￥141,西餐,钱江新城/四季青,https://www.dianping.com/shop/l6sHC7qm01ujJGSJ,https://img.meituan.net/content/4c2ba2fd564e90a651ec230585b6359b185612.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1gAhkv3QpNNI5Vw,汪保来(下沙宝龙店),1346条评价,￥22,面包烘焙,下沙宝龙城市广场,https://www.dianping.com/shop/l1gAhkv3QpNNI5Vw,https://img.meituan.net/content/2733d5a6d04b752ea2fd3f59a8dea152290018.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4CcFpzqqaVdfRhh,汪保来(萧山万象汇店),2249条评价,￥30,面包烘焙,万象汇,https://www.dianping.com/shop/k4CcFpzqqaVdfRhh,https://img.meituan.net/content/2733d5a6d04b752ea2fd3f59a8dea152290018.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7HV9g4lIs56ful5,Foamy Foamy(湖滨银泰店),12238条评价,￥46,甜品,湖滨/解百商厦,https://www.dianping.com/shop/H7HV9g4lIs56ful5,http://p0.meituan.net/biztone/d342bba40c0f4690e56057127e86bdf11636746.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GahTvGEDAyBUyVTr,富贵面包公司(运河店),4158条评价,￥41,面包烘焙,信义坊/胜利河美食街,https://www.dianping.com/shop/GahTvGEDAyBUyVTr,https://img.meituan.net/content/531119bfc91aec2cf77b44872588400a758418.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2wsSZrnFAR9tXSL,满记甜品(杭州金沙天街店),160条评价,￥35,甜品,下沙龙湖时代天街,https://www.dianping.com/shop/k2wsSZrnFAR9tXSL,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6KsvkZEo5OOFztM,好利来(大悦城店),1059条评价,￥40,面包烘焙,北大桥/大悦城,https://www.dianping.com/shop/H6KsvkZEo5OOFztM,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8yu1Wpo5973QL4d,满记甜品(城市生活广场店),620条评价,￥44,甜品,加州阳光,https://www.dianping.com/shop/l8yu1Wpo5973QL4d,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3VElL0UeGyp751y,IVY TIME 每时每刻·面包·蛋糕·咖啡,238条评价,￥31,面包烘焙,火车东站/高铁站,https://www.dianping.com/shop/l3VElL0UeGyp751y,http://p0.meituan.net/merchant/d1c5783ff18e458105aac916dfcfb855285296.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G2aSmfnfh3ZBXNLo,后院有海,1099条评价,￥133,西餐,远洋乐堤港,https://www.dianping.com/shop/G2aSmfnfh3ZBXNLo,https://p0.meituan.net/biztone/e9a5a39c610cb0199bcfe8bac7fae932669638.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l67s4fyHU1zifwvo,SAANCI山池咖啡(天目里店),1052条评价,￥56,咖啡厅,古荡,https://www.dianping.com/shop/l67s4fyHU1zifwvo,https://img.meituan.net/content/1105c23aeb2ab7dc21a192d39126f626950793.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6CjfeOMiwEqkSzj,Magnet Burger 磁食汉堡(东站万象汇店),741条评价,￥40,西式快餐,火车东站/高铁站,https://www.dianping.com/shop/G6CjfeOMiwEqkSzj,https://p0.meituan.net/biztone/f5a2fbe260d30c8629246fa7adf615ac120578.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6iWLYbfjxXojoAw,裕莲茶楼(湖滨C区店),961条评价,￥24,饮品店,湖滨/解百商厦,https://www.dianping.com/shop/H6iWLYbfjxXojoAw,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4cagzWhFOSpqQrp,鮨政·Omakase(万象城店),2590条评价,￥231,日本料理,万象城,https://www.dianping.com/shop/l4cagzWhFOSpqQrp,https://p0.meituan.net/biztone/d4fa3c5a1707dd07ce8d7e195092e102483107.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3afQUVmDcwYHkML,出山咖啡 tri-mounts marketplace(文二菜市店),492条评价,￥45,咖啡厅,高新文教区,https://www.dianping.com/shop/l3afQUVmDcwYHkML,http://p0.meituan.net/merchant/eb518060658fbe5ab017fafa39cd5142488914.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6UCnIFbBAekezwn,RayPub暗光coffee·beer(黄龙店),4930条评价,￥66,咖啡厅,西湖北线/黄龙,https://www.dianping.com/shop/l6UCnIFbBAekezwn,https://img.meituan.net/content/4faeaf81499967feedb94db809d48cd42087895.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H3zEXFGsadsVxoIL,Cakeyao,1309条评价,￥54,面包烘焙,城西银泰城,https://www.dianping.com/shop/H3zEXFGsadsVxoIL,http://p0.meituan.net/merchant/ddab4f39f03c8e7b6cb1c4dcd99a8617219386.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FP6OvNJ9InJL5J8r,大胡子热可可(临平银泰店),257条评价,￥16,茶饮果汁,临平,https://www.dianping.com/shop/FP6OvNJ9InJL5J8r,https://img.meituan.net/content/653bdf9372da96a387eafaeea8a57c8e136355.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1G3gaRFDiUV3F0q,汉堡王(萧山万象汇店),1463条评价,￥28,西式快餐,北干,https://www.dianping.com/shop/k1G3gaRFDiUV3F0q,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2sQYPnvBqrb98kU,岐照茶寮•日式茶泡饭,149条评价,￥60,日本料理,湖滨/解百商厦,https://www.dianping.com/shop/H2sQYPnvBqrb98kU,https://p0.meituan.net/biztone/595503912b601ee5b990c908cb8605b387345.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H50YpPlyPlOzRrqx,萨莉亚意式餐厅(杭州EFC欧美广场店),229条评价,￥48,西餐,海创园,https://www.dianping.com/shop/H50YpPlyPlOzRrqx,https://img.meituan.net/content/446e22b184c13b6e880c31be5bff43971301157.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3SS0K3M9cO2lOYW,烧鳥仙人,1085条评价,￥48,小吃快餐,下沙宝龙城市广场,https://www.dianping.com/shop/H3SS0K3M9cO2lOYW,http://p0.meituan.net/biztone/1769408763_1668335057151.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3YxSEmx9N7vXmTy,巧克玩家(河坊街店),228条评价,￥53,甜品,清河坊/河坊街,https://www.dianping.com/shop/G3YxSEmx9N7vXmTy,https://p0.meituan.net/biztone/0854cb72ba10a42fbb117a62a9b07c78336223.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4RDaGR6dyQkome0,CIAO & UNCLE百年月台(杭州店),1797条评价,￥87,西餐,北干,https://www.dianping.com/shop/l4RDaGR6dyQkome0,https://img.meituan.net/content/ac71805b47640fdbae3167c5d1f5d62b178475.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7UG5rvzDsANoIMm,妙喜咖啡,403条评价,￥30,咖啡厅,余杭区,https://www.dianping.com/shop/k7UG5rvzDsANoIMm,http://qcloud.dpfile.com/pc/W_nO2jRpT7vFYd-lcutyGih4jmQBPMRDbCIl2fc3K6-naWB5pQE-0MENC6SaYjHlbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
l8VBDjNFPdrQGhKy,M Stand(杭州湖滨银泰in77E区店),1800条评价,￥39,咖啡厅,湖滨/解百商厦,https://www.dianping.com/shop/l8VBDjNFPdrQGhKy,http://p0.meituan.net/merchant/0af432fed09f506d1c27d4b332f10aca29378.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G981sTrfIVB6V7C6,RUSON(黄龙店),3585条评价,￥38,甜品,西湖北线/黄龙,https://www.dianping.com/shop/G981sTrfIVB6V7C6,https://p0.meituan.net/biztone/f23ba40a90862347aeb9c1f1625dd3cb319618.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3ZAiVavvqrMVtWV,裕莲茶楼(杭州金沙龙湖店),355条评价,￥25,茶饮果汁,下沙龙湖时代天街,https://www.dianping.com/shop/k3ZAiVavvqrMVtWV,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8du4kodtdiWF5uA,新荣记(西溪湿地店),4586条评价,￥743,苏浙菜,西溪,https://www.dianping.com/shop/k8du4kodtdiWF5uA,https://img.meituan.net/content/c623cccf9bb6460b14360932d502d3c9373200.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6lC6aCG9fQxPM63,23 SERIES,457条评价,￥58,甜品,吴山广场/河坊街,https://www.dianping.com/shop/H6lC6aCG9fQxPM63,http://qcloud.dpfile.com/pc/bhaOOtdonBs-Ok64S6pCZlsKSilj8DQkeby70htQm3UGCpAmG00QbfT4vCCBj7njbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
