店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G27y4fQuIFFgue8F,满记甜品(天津南开大悦城店),3081条评价,￥35,甜品,大悦城,https://www.dianping.com/shop/G27y4fQuIFFgue8F,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5xjvOPdTi9sGAAV,麦当劳(辅仁路店),429条评价,￥30,西式快餐,空港/华明镇,https://www.dianping.com/shop/H5xjvOPdTi9sGAAV,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8p96c76NyMj61uy,兰熊鲜奶(梅江龙湖店),267条评价,￥20,酸奶,梅江小区,https://www.dianping.com/shop/G8p96c76NyMj61uy,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iMgByLddBCxIw2Gg,娜娜家•Nana's restaurant(南开大悦城店),20495条评价,￥105,西餐,大悦城,https://www.dianping.com/shop/iMgByLddBCxIw2Gg,http://p1.meituan.net/merchant/50ea0e7a6ba84f545048d7357ba3bedb64948.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iw1pqqEYM7B7BzkG,满记甜品(天津西青大悦汇店),561条评价,￥39,甜品,中北镇,https://www.dianping.com/shop/iw1pqqEYM7B7BzkG,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G1tTgDdW3BdH7a3l,肯德基(天津星光汇店),135条评价,￥28,西式快餐,滨海新区,https://www.dianping.com/shop/G1tTgDdW3BdH7a3l,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
latqr0Qz68SBRsGm,麦当劳(鹏欣水游城B座店),1097条评价,￥24,西式快餐,大丰路,https://www.dianping.com/shop/latqr0Qz68SBRsGm,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5OuIS7Cmj6KZ50p,DQ·蛋糕·冰淇淋(河东万达店),2801条评价,￥22,冰淇淋,上杭路街/河东万达,https://www.dianping.com/shop/H5OuIS7Cmj6KZ50p,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jfZrZ1FaOE21FFIj,麦当劳(张家窝万科四季花城店),90条评价,￥18,西式快餐,张家窝/天津南站,https://www.dianping.com/shop/jfZrZ1FaOE21FFIj,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j4gUMQVuORyAwmfz,桂发祥·直营(成林店),284条评价,￥33,津味小吃,上杭路街/河东万达,https://www.dianping.com/shop/j4gUMQVuORyAwmfz,http://p0.meituan.net/biztone/0d2b14752e42a0260d1966632d3de521921509.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaLcNGYjCmaLhBse,蔷茶(万达广场店),1598条评价,￥17,饮品店,大寺,https://www.dianping.com/shop/kaLcNGYjCmaLhBse,http://p0.meituan.net/merchant/ef2346b9dc3cf1d196f92543b13fd30172973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H4ApbwtyamZRbNBW,喜唐方方SUNFUN·广式糖水铺(武清万达店),168条评价,￥24,饮品店,北郑/泉州北路,https://www.dianping.com/shop/H4ApbwtyamZRbNBW,http://p0.meituan.net/merchant/f25477c5a67303d7a58d0804a552f337136381.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6tli4z1JwFeBrhd,DQ·蛋糕·冰淇淋(大港幸福广场店),883条评价,￥20,冰淇淋,大港油田,https://www.dianping.com/shop/l6tli4z1JwFeBrhd,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jATRIW2Qt95k3CdJ,DQ·蛋糕·冰淇淋(水游城店),3934条评价,￥20,冰淇淋,大丰路,https://www.dianping.com/shop/jATRIW2Qt95k3CdJ,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l7N6nJQWYZE8eCW7,KUMO KUMO(天津滨海永旺店),281条评价,￥37,甜品,开发区永旺,https://www.dianping.com/shop/l7N6nJQWYZE8eCW7,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1dwc8HmUHmVwioG,MR&MRS甜品蛋糕店(民和巷店),150条评价,￥31,面包烘焙,东丽区,https://www.dianping.com/shop/l1dwc8HmUHmVwioG,http://p1.meituan.net/biztone/180555289_1673227543627.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9Vy52QoWhMnwdak,M Stand(天津万象城店),1297条评价,￥40,咖啡厅,文化中心,https://www.dianping.com/shop/H9Vy52QoWhMnwdak,http://p0.meituan.net/merchant/04eba72f244ee1e0de4ed1eb9bbc30d346128.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5imcNTcHqZNVl2o,DairyQueen(滨海吾悦店),1170条评价,￥19,甜品,塘沽工农村,https://www.dianping.com/shop/H5imcNTcHqZNVl2o,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G2YEUy3mNuW1P1zg,DQ·蛋糕·冰淇淋(恒隆店),4304条评价,￥19,冰淇淋,和平路,https://www.dianping.com/shop/G2YEUy3mNuW1P1zg,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H87aAXHZlgkTNWLC,肯德基(天津中海环宇城店),247条评价,￥33,西式快餐,梅江会展中心,https://www.dianping.com/shop/H87aAXHZlgkTNWLC,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9LVq8DpZKGP8Goi,嘿椰甜品HEYYE•清补凉•椰奶冻,301条评价,￥16,饮品店,津南区,https://www.dianping.com/shop/l9LVq8DpZKGP8Goi,https://p0.meituan.net/biztone/e4728d6f9b80a11ab36335c8a5bfb23b79104.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6I09czWZj5uwHJs,山禾炉端MUSIC SAKE(生态城万达店),1184条评价,￥102,日本料理,滨海新区,https://www.dianping.com/shop/k6I09czWZj5uwHJs,https://p0.meituan.net/biztone/3f1587c3768b509cac4ae0db28e547e4429896.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k7gsJdrFMTFDpK4K,麦当劳(信义道得来速店),87条评价,￥28,西式快餐,龙湾城/华北城,https://www.dianping.com/shop/k7gsJdrFMTFDpK4K,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2K38X6PTuUjn5cY,KUMO KUMO(天津水游城店),346条评价,￥40,甜品,大丰路,https://www.dianping.com/shop/l2K38X6PTuUjn5cY,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EpH0RMcqfnQBuB3d,Deer Park鹿园西餐(陆家嘴中心店),7253条评价,￥138,西餐,芥园道/复兴路,https://www.dianping.com/shop/EpH0RMcqfnQBuB3d,https://img.meituan.net/content/33046d4d8416b7d5c3d5a42b1d5d28a9137836.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l5YQvufGZSStfk3e,嘿嘛仓储购(华明店),1191条评价,￥89,其他美食,空港/华明镇,https://www.dianping.com/shop/l5YQvufGZSStfk3e,https://img.meituan.net/content/1e4fbf2fe864f1b337fba8e3bd773df9278226.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ka9VPuoQweU1feoz,福旺吃茶店,699条评价,￥51,饮品店,鞍山道沿线,https://www.dianping.com/shop/ka9VPuoQweU1feoz,http://p0.meituan.net/merchant/0f864aa90e41a81bd632152038d16275705455.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G9u48sPUW5JK7gzK,肯德基(天津亨顺广场店),114条评价,￥34,西式快餐,北辰区,https://www.dianping.com/shop/G9u48sPUW5JK7gzK,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2mFf3E27woRxZqo,脸红秦田田(和平大悦城店),115条评价,￥16,茶饮果汁,滨江道,https://www.dianping.com/shop/l2mFf3E27woRxZqo,http://p0.meituan.net/poipicadd/ab7b15876dd39706ee530342626ad29b110870.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H88H0TMXC9xQgcQu,蜜雪冰城(无瑕街店),21条评价,￥9,茶饮果汁,东丽区,https://www.dianping.com/shop/H88H0TMXC9xQgcQu,https://img.meituan.net/content/37a116fc4ecc60b58d416e32a598e2391471815.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l8JS0TAM6Ub0xi2L,娜娜家·Nana And Her Friends Restaurant(智慧山店),1532条评价,￥93,西餐,西青大学城,https://www.dianping.com/shop/l8JS0TAM6Ub0xi2L,https://p0.meituan.net/biztone/d88acbfc3a52824e5919c21b2f5c020f129964.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6ax6QlXVFBOyCmA,福發冰室茶餐厅,145条评价,￥37,小吃,佛罗伦萨小镇,https://www.dianping.com/shop/k6ax6QlXVFBOyCmA,http://p1.meituan.net/merchant/d79da277f85e2437aef7c5f4925d7722228751.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jJc9ININ8NQPypWd,小毅餐厅·手工汉堡·冰品(重庆道店),3783条评价,￥48,西餐,五大道,https://www.dianping.com/shop/jJc9ININ8NQPypWd,https://p0.meituan.net/biztone/6b09779d95cf4bd8a36872b66a5b06d6504525.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4JbPSxF7PRnORL9,麦当劳(天津津港公路DT店),468条评价,￥37,西式快餐,八里台,https://www.dianping.com/shop/l4JbPSxF7PRnORL9,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8yemEwTc2naXUb4,蜜雪冰城(东丽湖店),73条评价,￥6,茶饮果汁,华侨城欢乐谷,https://www.dianping.com/shop/l8yemEwTc2naXUb4,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l492R6uZCBbRMVYC,奈雪的茶(天津辰悦广场城店),297条评价,￥19,茶饮果汁,天穆,https://www.dianping.com/shop/l492R6uZCBbRMVYC,https://img.meituan.net/content/afa9baa79be5d41300893ad90c2e6f0c304167.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4t3wnTbZj4ovpWJ,M LABO BAKERY&MEAL 烘焙与轻食,2947条评价,￥48,面包烘焙,滨江道,https://www.dianping.com/shop/l4t3wnTbZj4ovpWJ,http://p1.meituan.net/biztone/624344708_1709777392605.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
Gadurt97ixLsLd1F,哈根达斯(万象城店),192条评价,￥60,冰淇淋,文化中心,https://www.dianping.com/shop/Gadurt97ixLsLd1F,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H8zbM0w7XumijXwr,大通冰室·鸡蛋仔·丝袜奶茶·港式小吃(奥城店),338条评价,￥19,茶饮果汁,时代奥城,https://www.dianping.com/shop/H8zbM0w7XumijXwr,http://p0.meituan.net/biztone/69c538123f941c8798c706c52b319a00123397.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9J8kxGzFisZmvNc,DQ·蛋糕·冰淇淋(熙悦汇店),3631条评价,￥20,冰淇淋,密云路,https://www.dianping.com/shop/H9J8kxGzFisZmvNc,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GaNeOhE9mrfAQAtP,岳記(塘沽店),551条评价,￥16,冰淇淋,塘沽城区,https://www.dianping.com/shop/GaNeOhE9mrfAQAtP,http://p0.meituan.net/biztone/1939fb40a2a0c593dea27ec6cab6b86287445.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k97bjISVObf7pJ5h,DQ·蛋糕·冰淇淋(天津中海环宇城店),3499条评价,￥19,冰淇淋,梅江会展中心,https://www.dianping.com/shop/k97bjISVObf7pJ5h,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5Dds2TrC5rvKbzv,汉堡王(新华城市广场店),664条评价,￥26,西式快餐,咸水沽,https://www.dianping.com/shop/l5Dds2TrC5rvKbzv,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kanH1vaMvrnYTCMd,麦当劳(津南吾悦广场店),457条评价,￥31,西式快餐,咸水沽,https://www.dianping.com/shop/kanH1vaMvrnYTCMd,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaiBiPIFVUdAWCRn,山海关充汽站(大悦汇店),152条评价,￥14,饮品店,西青区,https://www.dianping.com/shop/HaiBiPIFVUdAWCRn,https://img.meituan.net/content/9bdb643216bef96baab6ace3f01560521226090.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3iQRkpJMA8kibad,汉堡王(天津仁恒海河店),2543条评价,￥31,西式快餐,老城厢/鼓楼,https://www.dianping.com/shop/G3iQRkpJMA8kibad,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5oF0DFYn5jrwAb5,麦当劳(麦当劳商业大学IS店),223条评价,￥24,西式快餐,红桥区,https://www.dianping.com/shop/G5oF0DFYn5jrwAb5,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jC4Z8AdmqSG3XiIw,肯德基(天津天宇DT店),39条评价,￥33,西式快餐,津南区,https://www.dianping.com/shop/jC4Z8AdmqSG3XiIw,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7fgO24irRk3ZTUl,幸运咖(滨海万达店),30条评价,￥8,咖啡厅,滨海新区,https://www.dianping.com/shop/k7fgO24irRk3ZTUl,https://img.meituan.net/content/91821c62153aa02287ebb577437f87d591585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9ZB3HsWqC1cI9A0,满记甜品(天津梅江龙湖店),64条评价,￥37,甜品,梅江小区,https://www.dianping.com/shop/l9ZB3HsWqC1cI9A0,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5ZAd5EOjwVuRXlW,肯德基(武清来源道店),37条评价,￥22,西式快餐,武清区,https://www.dianping.com/shop/H5ZAd5EOjwVuRXlW,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
izTIZNcO3eEUq871,蜜思雪miss cake,195条评价,￥50,甜品,北仓,https://www.dianping.com/shop/izTIZNcO3eEUq871,http://p0.meituan.net/merchant/4ffb13ab64ff6b9a15b65015e7481693351634.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5Dklix6oEUqchVm,麦当劳(北塘大街DT店),394条评价,￥38,西式快餐,滨海新区,https://www.dianping.com/shop/k5Dklix6oEUqchVm,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4oBL9YOJTGzYINb,麦当劳(东海路店),376条评价,￥25,西式快餐,经济开发区,https://www.dianping.com/shop/k4oBL9YOJTGzYINb,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3MPT5xJm3XiN26u,MIMO MIMO·无国界料理(滨海吾悦广场店),137条评价,￥74,西餐,塘沽工农村,https://www.dianping.com/shop/G3MPT5xJm3XiN26u,http://p0.meituan.net/biztone/1849668222_1725682582938.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7laGBW94f3ysbyl,树懒·有贝而来,52条评价,￥32,小吃,蓟县县城/国家地质公园,https://www.dianping.com/shop/l7laGBW94f3ysbyl,https://p0.meituan.net/biztone/422a0faeb89bcaace4756a513f73ebe677401.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9OgQzpkDIqA2Hc4,肯德基(天津金钟街店),110条评价,￥31,西式快餐,东丽区,https://www.dianping.com/shop/H9OgQzpkDIqA2Hc4,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8d0rbkFlVeC9aVX,KUMO KUMO(天河城店),1783条评价,￥40,面包烘焙,和平路,https://www.dianping.com/shop/G8d0rbkFlVeC9aVX,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1wfNA8IT5ja15TZ,CHEMBOX·COFFEE·BRUNCH(天津K11店),1679条评价,￥57,咖啡厅,经济开发区,https://www.dianping.com/shop/k1wfNA8IT5ja15TZ,http://p0.meituan.net/merchant/cf8dc7b986b9eb2720f30d82942aef075245188.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l9ggvrQwISUCANsU,DQ·蛋糕·冰淇淋(天津社会山店),885条评价,￥17,冰淇淋,张家窝/天津南站,https://www.dianping.com/shop/l9ggvrQwISUCANsU,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1YgGUA8a0EF46Zz,Maxim's 马克西姆·天津(五大道店),3503条评价,￥460,西餐,五大道,https://www.dianping.com/shop/l1YgGUA8a0EF46Zz,http://p0.meituan.net/biztone/6159015_1712118898517.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H1GFIrYTwqxObd5U,麦当劳(汉沽新开北路店),134条评价,￥27,西式快餐,汉沽城区,https://www.dianping.com/shop/H1GFIrYTwqxObd5U,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2uB6azO2mjQYYKf,鮨·鸟魂·焼鳥専門店·津门首店(五大道店),1330条评价,￥274,日本料理,五大道,https://www.dianping.com/shop/G2uB6azO2mjQYYKf,https://img.meituan.net/content/03035f5baef80ed3606e11a8af4bf5d71250126.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l2wsYZXZDYGoqy2m,汉堡王(津南永旺店),972条评价,￥30,西式快餐,永旺商圈,https://www.dianping.com/shop/l2wsYZXZDYGoqy2m,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6TQsCuzqcENEsFh,德克士(金百汇店),966条评价,￥24,西式快餐,汉沽城区,https://www.dianping.com/shop/l6TQsCuzqcENEsFh,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7suVGSGX4ik1Tep,麦当劳(慧捷路DT店),316条评价,￥31,西式快餐,大毕庄,https://www.dianping.com/shop/H7suVGSGX4ik1Tep,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H11f7kP8jXsdikbu,伊甸园烘焙(同盛店),54条评价,￥28,面包烘焙,大港油田,https://www.dianping.com/shop/H11f7kP8jXsdikbu,http://p1.meituan.net/xianfu/f5bc2213cab8a23d01d6f6d57ee3097a53248.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4y3NbXqzD6SVP5x,大顺面包公司,230条评价,￥22,面包烘焙,西青大学城,https://www.dianping.com/shop/G4y3NbXqzD6SVP5x,http://p0.meituan.net/merchant/60e860076c78f79e0a9f2dccb081450d305040.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4zdjetbz6dt61m9,kokorowa鸟止,59条评价,￥0,日本料理,友谊路,https://www.dianping.com/shop/l4zdjetbz6dt61m9,http://p0.meituan.net/merchant/1962b9887b87ffc55e9272987e5246ab76814.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laB54o2NDnBlA442,Shake Shack(天津大悦城店),3031条评价,￥82,西式快餐,大悦城,https://www.dianping.com/shop/laB54o2NDnBlA442,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5HaP9YIAaC4QLH0,汉堡王(社会山店),762条评价,￥27,西式快餐,张家窝/天津南站,https://www.dianping.com/shop/l5HaP9YIAaC4QLH0,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G76Awpw84QapVxzp,麦当劳(光华桥店),980条评价,￥25,西式快餐,围堤道沿线,https://www.dianping.com/shop/G76Awpw84QapVxzp,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8waVqnyVUBPPYxs,麦当劳(北辰道DT店),75条评价,￥27,西式快餐,刘园,https://www.dianping.com/shop/H8waVqnyVUBPPYxs,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2hnWOB0VXXGP1Bf,可可朋克·叛逆的巧克力·Cocoa Punk,960条评价,￥26,饮品店,滨江道,https://www.dianping.com/shop/G2hnWOB0VXXGP1Bf,http://p0.meituan.net/merchant/90a0fde2ea65357b6e17a146bf35a883328768.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l11iANWf86sPkgP4,麦当劳(天津泉州北路店),325条评价,￥27,西式快餐,武清客运站,https://www.dianping.com/shop/l11iANWf86sPkgP4,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2iRtAiDrFtPFbdE,喜识·冰糖葫芦·炒酸奶(龙湖梅江天街店),33条评价,￥16,冰淇淋,梅江小区,https://www.dianping.com/shop/G2iRtAiDrFtPFbdE,https://img.meituan.net/content/196579b9e3bf1b5d438a0404e66d507e70371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4rKdNp8bvUd6is5,麦当劳(西马路店),1298条评价,￥32,西式快餐,天佑城/西南角,https://www.dianping.com/shop/k4rKdNp8bvUd6is5,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9AvLsRo8ZRZVviv,麦当劳(天津渌水道得来速店),328条评价,￥26,西式快餐,津南区,https://www.dianping.com/shop/H9AvLsRo8ZRZVviv,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
i7HZ8lvzcxc4a8H8,满记甜品(水游城店),3609条评价,￥40,甜品,大丰路,https://www.dianping.com/shop/i7HZ8lvzcxc4a8H8,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2y6JxlHqCAZFVJT,麦当劳(新华路店),160条评价,￥31,西式快餐,滨海新区,https://www.dianping.com/shop/k2y6JxlHqCAZFVJT,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5doqiEViChJ3IX0,麦当劳(黄海路IS店),57条评价,￥30,西式快餐,开发区一二三大街,https://www.dianping.com/shop/k5doqiEViChJ3IX0,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6ZbYumGCqx6wLRV,fufuland·生乳舒芙蕾(天津·鲁能城店),127条评价,￥27,甜品,水上/天塔,https://www.dianping.com/shop/H6ZbYumGCqx6wLRV,https://img.meituan.net/content/847feadb7537e6f39e3c884213337acb101853.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6ybB5khmn2VeqNr,兰熊鲜奶(水游城店),544条评价,￥17,酸奶,大丰路,https://www.dianping.com/shop/l6ybB5khmn2VeqNr,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
kaNfAFZraOHL2dMe,津门糕手·提拉米苏专门店,6666条评价,￥34,甜品,滨江道,https://www.dianping.com/shop/kaNfAFZraOHL2dMe,http://p0.meituan.net/biztone/1397075119_1632476391877.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H3zM55FbDEw9nofF,肯德基(滨海店),235条评价,￥28,西式快餐,塘沽城区,https://www.dianping.com/shop/H3zM55FbDEw9nofF,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3DP0Vknl4zJASUQ,麦当劳(科研西路店),132条评价,￥21,西式快餐,白堤路/风荷园,https://www.dianping.com/shop/l3DP0Vknl4zJASUQ,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7abRbJKS8uMxwMH,满米酸奶水果捞(天津武清万达店),148条评价,￥20,酸奶,北郑/泉州北路,https://www.dianping.com/shop/l7abRbJKS8uMxwMH,https://img.meituan.net/content/70b4776655c2ca0af1e42625c82fd79132749.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8h48A8cQ5oCeBqY,麦当劳(蓟州万达广场店),105条评价,￥22,西式快餐,蓟县县城/国家地质公园,https://www.dianping.com/shop/G8h48A8cQ5oCeBqY,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k90w144gXzDcI5p1,肯德基(天津仁爱团泊湖温泉店),168条评价,￥25,西式快餐,团泊湖/光合谷度假区,https://www.dianping.com/shop/k90w144gXzDcI5p1,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
