店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l96hNvbkJPlZck0t,冰星雪糕折扣店(东城领秀店),1条评价,￥17,冰淇淋,大庆东站,https://www.dianping.com/shop/l96hNvbkJPlZck0t,https://p0.meituan.net/biztone/660427112bc7d8bd8ee367bcafcacdff647877.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k42R7q65yl7R2U6P,酥香世家(乘风新玛特店),189条评价,￥12,甜品,乘风庄,https://www.dianping.com/shop/k42R7q65yl7R2U6P,https://img.meituan.net/content/a8df21baae9a0fce9ea1b5ed43a4b538500475.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3mEzpgwkFJXjKWo,蜜糖雪糕铺子,10条评价,￥30,冰淇淋,东湖,https://www.dianping.com/shop/k3mEzpgwkFJXjKWo,http://p1.meituan.net/poipicadd/738d0c59b6761f57746e412cfb57d1fb415185.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7FEAhlcuwnQuIOg,GARDEN·T花园果茶,2条评价,￥22,茶饮果汁,新天问,https://www.dianping.com/shop/G7FEAhlcuwnQuIOg,http://p0.meituan.net/merchant/46e9d6587b05cc32cffc8da89649948c316140.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H45RguyfveFUxKhp,皇家麦田烘焙,5条评价,￥17,面包烘焙,大同区中心城区,https://www.dianping.com/shop/H45RguyfveFUxKhp,http://p0.meituan.net/content/f6135057924abf63519088475fba03a6276500.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9OFX8FfFSrObkRD,琦逍家水果食品(万达店),47条评价,￥64,水果店,阳光嘉城,https://www.dianping.com/shop/l9OFX8FfFSrObkRD,http://p0.meituan.net/poipicadd/e7cc596041ed55266ad8cb44239254f1472086.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k2n3NkysZburEfGo,好利来(让胡路万达店),178条评价,￥40,面包烘焙,阳光嘉城,https://www.dianping.com/shop/k2n3NkysZburEfGo,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3NNJln3Fj9OHrAH,肯德基(乘风庄店),209条评价,￥29,西式快餐,乘风庄,https://www.dianping.com/shop/H3NNJln3Fj9OHrAH,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7apyqTyX5rKzoVb,甜啦啦鲜果茶(经六街店),43条评价,￥9,茶饮果汁,萨尔图区,https://www.dianping.com/shop/l7apyqTyX5rKzoVb,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G2vKFinKqvFSTx8L,奶茶(滨海之都店),-,￥0,茶饮果汁,肇源县,https://www.dianping.com/shop/G2vKFinKqvFSTx8L,http://p0.meituan.net/wmproduct/d8f27e8070aa61b209c1a95088dcd28a284843.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G6wkZoY0eHXbyvzC,美食乐(八百晌店),38条评价,￥25,面包烘焙,红岗区,https://www.dianping.com/shop/G6wkZoY0eHXbyvzC,https://img.meituan.net/content/722282731ee622ed530c945bedf78522127532.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2rM2KNwz7EXzA5l,甜啦啦鲜果茶(龙华湿地福苑店),31条评价,￥10,茶饮果汁,龙凤区中心城区,https://www.dianping.com/shop/k2rM2KNwz7EXzA5l,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k28yB3xRuuM0rRlt,肯德基(让胡路万达店),83条评价,￥18,西式快餐,阳光嘉城,https://www.dianping.com/shop/k28yB3xRuuM0rRlt,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l81fokMXirAFA424,阵腔冰玉冰苌雪糕店,-,￥0,冰淇淋,阳光嘉城,https://www.dianping.com/shop/l81fokMXirAFA424,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H2DNkpyv6j1nrlTQ,麦当劳(大庆博学大街店),57条评价,￥24,西式快餐,联想科技城,https://www.dianping.com/shop/H2DNkpyv6j1nrlTQ,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7h2PMAJBOekDUti,甜啦啦鲜果茶(鸿博店),50条评价,￥10,茶饮果汁,林甸县中心城区,https://www.dianping.com/shop/H7h2PMAJBOekDUti,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k4IBSTBLOX6pMwwe,肯德基(学伟润发店),50条评价,￥30,西式快餐,学伟鑫城,https://www.dianping.com/shop/k4IBSTBLOX6pMwwe,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k73sWvZ7rwtiBERy,美食乐(大楼店),119条评价,￥25,面包烘焙,火车站,https://www.dianping.com/shop/k73sWvZ7rwtiBERy,http://p0.meituan.net/merchant/b4f9874ce300f3a0faffa9c288bac62b228137.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5a6jlVA2EMIJmql,来根雪糕,-,￥0,冰淇淋,学伟鑫城,https://www.dianping.com/shop/H5a6jlVA2EMIJmql,http://p0.meituan.net/poipicadd/0b1af20aa38c2dba950864a3ad33db64233081.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k2wJiuV2w8nVj02h,美食乐(绿色家园店),64条评价,￥40,面包烘焙,黎明湖,https://www.dianping.com/shop/k2wJiuV2w8nVj02h,http://p1.meituan.net/deal/d5b35b6a78198d39e62823e49290cb8f100709.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6JeqtDEopmXYrYa,云朵花店,152条评价,￥146,花店,新玛特,https://www.dianping.com/shop/G6JeqtDEopmXYrYa,http://p1.meituan.net/dpmerchantpic/505ddcd44234c70a51824d50e0c0d722129440.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6tNyX6GriFjcNKV,一间花店(萨尔图区店),87条评价,￥188,花店,新玛特,https://www.dianping.com/shop/k6tNyX6GriFjcNKV,http://p0.meituan.net/dpmerchantpic/794e6c5b52e562c58f8cf576d4de0f43861918.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8rYTfJpwGb4V7Fq,有光花店,29条评价,￥150,花店,阳光嘉城,https://www.dianping.com/shop/G8rYTfJpwGb4V7Fq,https://p0.meituan.net/poiugc/015b2c8601287471f8977c32a049f1a42054421.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G5w5P7al08n109bz,面包狼蛋糕城(呼格吉乐街店),8条评价,￥17,面包烘焙,新星购物广场,https://www.dianping.com/shop/G5w5P7al08n109bz,http://qcloud.dpfile.com/pc/M4D8pENe-6Y0EGsUQOYNlMIVBTTdthHK3X-M_0vwm4CIlzOdCMLiJoFCEBu1F1H8bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
l5Yd0r5OZtdCIJDT,美食乐(龙南店),145条评价,￥26,面包烘焙,阳光商都,https://www.dianping.com/shop/l5Yd0r5OZtdCIJDT,http://p0.meituan.net/merchant/b4f9874ce300f3a0faffa9c288bac62b228137.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EjY7pP7CBZCkZ6Q2,美食乐(博奥店),23条评价,￥22,甜品,博奥,https://www.dianping.com/shop/EjY7pP7CBZCkZ6Q2,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H9hV0hHi7bygfG2o,麦当劳(乘风新玛特店),153条评价,￥26,西式快餐,乘风庄,https://www.dianping.com/shop/H9hV0hHi7bygfG2o,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5nbGxk16kYTftCp,北极圈雪糕铺(阳光嘉城二期C区店),1条评价,￥0,冰淇淋,阳光嘉城,https://www.dianping.com/shop/G5nbGxk16kYTftCp,http://qcloud.dpfile.com/pc/2Qy-_eXYeU4oIRdDfkCNU4fZZ1XzZPom5Xo77iMGYizsyAGNfJ1pc9w7eCaXoMGnbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H78p3hP94UEWf7cv,甜甜雪糕店,-,￥0,冰淇淋,石油大学,https://www.dianping.com/shop/H78p3hP94UEWf7cv,http://p0.meituan.net/poipicadd/a642f2bf38b70d8ffccfe9ac0228f69c319576.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
Ffixkk5YQmkUZ0Ps,鑫万家水果店(联想店),-,￥0,水果店,联想科技城,https://www.dianping.com/shop/Ffixkk5YQmkUZ0Ps,http://p0.meituan.net/merchant/8cae32b64007231156754bd59bfc3c39205428.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
laAqjTE1rUCIUEWn,冷饮批发,-,￥0,冰淇淋,让胡路区,https://www.dianping.com/shop/laAqjTE1rUCIUEWn,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
jBvUJsqjMAhx6wgK,碰碰凉(林甸店),10条评价,￥17,面包烘焙,比优特超市南侧高层楼,https://www.dianping.com/shop/jBvUJsqjMAhx6wgK,https://img.meituan.net/content/5a3385e9773b199b6f30a69654d31aa02873592.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1FIFQqZeaeBo6Pp,甜啦啦鲜果茶(澳龙小区店),34条评价,￥9,茶饮果汁,龙凤区中心城区,https://www.dianping.com/shop/k1FIFQqZeaeBo6Pp,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G9tR3YZbvGpbRaWT,美食乐(大学店),176条评价,￥24,面包烘焙,石油大学,https://www.dianping.com/shop/G9tR3YZbvGpbRaWT,https://img.meituan.net/msmerchant/28fa4f108a363fac995b16ee28639d2a116423.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k484UzBgfIhPzTpc,甜啦啦鲜果茶(玖玺首府店),6条评价,￥9,茶饮果汁,开发区,https://www.dianping.com/shop/k484UzBgfIhPzTpc,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7aqk3FP06LviEA3,美食乐(乙庆店),43条评价,￥32,面包烘焙,龙凤区,https://www.dianping.com/shop/G7aqk3FP06LviEA3,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GayWZWL4HrNePgPh,于家冷库,-,￥0,冰淇淋,肇源县,https://www.dianping.com/shop/GayWZWL4HrNePgPh,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k49AC0iWpnB7Bwaa,德氏冷饮厂家直营部,-,￥0,冰淇淋,肇州县,https://www.dianping.com/shop/k49AC0iWpnB7Bwaa,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H3JbTsWhAi7sqfFW,彦泽冷饮,-,￥0,冰淇淋,红岗区,https://www.dianping.com/shop/H3JbTsWhAi7sqfFW,http://p1.meituan.net/poipicadd/d5d047b801f9fff4c4f14097087630fd1241495.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l5bdi03v8dhG1zhC,小金子冷饮,-,￥0,冰淇淋,肇州县,https://www.dianping.com/shop/l5bdi03v8dhG1zhC,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H3DgTWcpGmB8RtwZ,大傲雪糕坊,-,￥0,冰淇淋,龙凤商场,https://www.dianping.com/shop/H3DgTWcpGmB8RtwZ,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G3qfQDcOk6n86bH0,小狮同学(大庆百货店),2条评价,￥9,茶饮果汁,火车站,https://www.dianping.com/shop/G3qfQDcOk6n86bH0,https://img.meituan.net/content/52f323d776d18d1a66278e3fb9f8c12e97151.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4lIpVJXKinkVylf,德克士(大同学府店),152条评价,￥29,西式快餐,大同区,https://www.dianping.com/shop/G4lIpVJXKinkVylf,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6sM4P5bniGank7y,肯德基(昆仑店),225条评价,￥27,西式快餐,唐人中心,https://www.dianping.com/shop/l6sM4P5bniGank7y,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kasWrGGgJ4wbkOcg,北岛雪糕东北营销中心,-,￥0,冰淇淋,万宝广场,https://www.dianping.com/shop/kasWrGGgJ4wbkOcg,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H6S95sjTZsAYNSHe,牧场能量(萨尔图经六街店),22条评价,￥12,茶饮果汁,萨尔图区,https://www.dianping.com/shop/H6S95sjTZsAYNSHe,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G37pWXc5Fdp4AXEa,沪上阿姨鲜果茶(鸿博购物广场店),17条评价,￥12,茶饮果汁,林甸县中心城区,https://www.dianping.com/shop/G37pWXc5Fdp4AXEa,https://img.meituan.net/content/8063a3a063f46f44175acebeb07b43da174131.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3z81cB7iTVakHn4,showtea秀茶,8条评价,￥12,茶饮果汁,红岗区,https://www.dianping.com/shop/l3z81cB7iTVakHn4,http://p1.meituan.net/merchant/d53158403f7e0e786641e40af0b41e9a420160.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H7jK509aDULNJpvq,美食乐(东湖百货店),21条评价,￥22,面包烘焙,东湖,https://www.dianping.com/shop/H7jK509aDULNJpvq,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k31FLSVsyJOBSPAN,小狮同学(大庆师范店),7条评价,￥9,茶饮果汁,阳光嘉城,https://www.dianping.com/shop/k31FLSVsyJOBSPAN,http://p1.meituan.net/poipicadd/1a51ece43b0b0ffd75c9f44b8eba20f1150940.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2TZtGu248rIJncg,冷饮厅,-,￥0,饮品店,新站镇,https://www.dianping.com/shop/l2TZtGu248rIJncg,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k3IBASzi3QS1fXWw,甜啦啦鲜果茶(大润发店),9条评价,￥9,茶饮果汁,学伟鑫城,https://www.dianping.com/shop/k3IBASzi3QS1fXWw,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6Dm3w28bfHfduNS,酥香世家(新村万达3楼店),7条评价,￥22,面包烘焙,万达广场,https://www.dianping.com/shop/G6Dm3w28bfHfduNS,https://img.meituan.net/content/a8df21baae9a0fce9ea1b5ed43a4b538500475.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k46GzJh9qJlbz5Nt,喜乐雪糕店,-,￥0,冰淇淋,新村十区餐饮一条街,https://www.dianping.com/shop/k46GzJh9qJlbz5Nt,http://p0.meituan.net/poipicadd/281439ffac4299b9fbaa30f8380a7572132107.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
Ha4nHQghKT8fBBXy,满记甜品(大庆让胡路万达店),96条评价,￥42,甜品,阳光嘉城,https://www.dianping.com/shop/Ha4nHQghKT8fBBXy,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2RqoxJ1S7DHdbY8,香法贝娜私房蛋糕(天星商业街店),152条评价,￥32,面包烘焙,比优特超市南侧高层楼,https://www.dianping.com/shop/k2RqoxJ1S7DHdbY8,http://p0.meituan.net/poipicadd/ded08ed48b305c6efef0a2106afd6bdd219564.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6TOBVFMLv0N5ZEo,欧麦客生日蛋糕(民政街二店),1条评价,￥0,面包烘焙,肇州县中心城区,https://www.dianping.com/shop/G6TOBVFMLv0N5ZEo,http://p1.meituan.net/content/7cbee33cc2cc6a7c29d30f28e9c844b0217862.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k5nV2b7nj77wqAa5,秘境鹿屿CAKE生日蛋糕·冰淇淋·动物奶油(大庆店),48条评价,￥111,面包烘焙,沃尔玛,https://www.dianping.com/shop/k5nV2b7nj77wqAa5,https://img.meituan.net/content/044672628cd66274e4c28ba4bd32e0e291968.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6Bag5EJOkF3Jf5V,老鼎丰(毅腾店),26条评价,￥19,面包烘焙,沃尔玛,https://www.dianping.com/shop/G6Bag5EJOkF3Jf5V,https://img.meituan.net/content/71303214ee43d2e6f8f2ae7271d5219d108699.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H55ZuhXe0QqAoWR4,美食乐(让胡路万达店),173条评价,￥24,面包烘焙,阳光嘉城,https://www.dianping.com/shop/H55ZuhXe0QqAoWR4,http://p0.meituan.net/merchant/b4f9874ce300f3a0faffa9c288bac62b228137.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6xmkSmblUd01H36,小樱桃の蛋糕店,17条评价,￥46,面包烘焙,铁人广场/大庆一中,https://www.dianping.com/shop/l6xmkSmblUd01H36,http://p0.meituan.net/merchant/03077083827b0f350ba3682836a79133149966.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5f7ExrnNzKhn6o9,甜啦啦鲜果茶(乙烯兴化大街店),40条评价,￥7,茶饮果汁,龙凤区,https://www.dianping.com/shop/G5f7ExrnNzKhn6o9,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G195JQppR8E59csw,百调•迪瓦诺咖啡DivanoreCoffe(大庆阳光嘉城店),40条评价,￥15,咖啡厅,阳光嘉城,https://www.dianping.com/shop/G195JQppR8E59csw,https://img.meituan.net/content/dbfde77f568059d391a1000344f10132131064.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6lTKCmnlR45akZk,美食乐(龙新店),111条评价,￥29,面包烘焙,龙凤区中心城区,https://www.dianping.com/shop/k6lTKCmnlR45akZk,http://p0.meituan.net/merchant/b4f9874ce300f3a0faffa9c288bac62b228137.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j8RYOkLj2BP7tfEe,甜啦啦鲜果茶(外国语学校店),34条评价,￥10,茶饮果汁,乘风庄,https://www.dianping.com/shop/j8RYOkLj2BP7tfEe,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kasRre6pUY3MRA3o,甜啦啦鲜果茶(广厦商服店),25条评价,￥8,茶饮果汁,新天问,https://www.dianping.com/shop/kasRre6pUY3MRA3o,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H68gShFWe6esEVOc,季念日福利来生日蛋糕(龙凤店),112条评价,￥31,面包烘焙,龙凤区中心城区,https://www.dianping.com/shop/H68gShFWe6esEVOc,http://p0.meituan.net/content/f6135057924abf63519088475fba03a6276500.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6WlTNzkFXTf0xGA,美食乐(新村新玛特店),157条评价,￥26,面包烘焙,新玛特,https://www.dianping.com/shop/l6WlTNzkFXTf0xGA,http://p0.meituan.net/merchant/b4f9874ce300f3a0faffa9c288bac62b228137.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FAqmRjPEujyEQEHn,甜啦啦鲜果茶(龙七店),48条评价,￥8,茶饮果汁,龙凤区中心城区,https://www.dianping.com/shop/FAqmRjPEujyEQEHn,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5VdYoa4gqsFBbTf,雪糕批发(远望店),-,￥0,冰淇淋,远望开发区,https://www.dianping.com/shop/G5VdYoa4gqsFBbTf,http://p0.meituan.net/wmproduct/2d61badfc2a08ba7ffea951270ddba25253076.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7gpJhetXPjHUb27,美食乐(让胡路店),57条评价,￥22,面包烘焙,让胡路商场,https://www.dianping.com/shop/l7gpJhetXPjHUb27,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H9CgAy2VNTf8hMqK,甜啦啦鲜果茶(融创融公馆店),2条评价,￥9,茶饮果汁,开发区,https://www.dianping.com/shop/H9CgAy2VNTf8hMqK,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3ZDbCACqTe3uOau,酥香世家(毅腾店),19条评价,￥22,面包烘焙,萨尔图区,https://www.dianping.com/shop/l3ZDbCACqTe3uOau,https://img.meituan.net/content/a8df21baae9a0fce9ea1b5ed43a4b538500475.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H8Gx0JVcwTNAFTuI,幸运咖(九道街店),26条评价,￥8,咖啡厅,万达广场,https://www.dianping.com/shop/H8Gx0JVcwTNAFTuI,https://img.meituan.net/content/91821c62153aa02287ebb577437f87d591585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
ihh4EFfmcqBYjsE9,美食乐(新天问店),54条评价,￥26,面包烘焙,新天问,https://www.dianping.com/shop/ihh4EFfmcqBYjsE9,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
l5LgU1P8np1Hlbgf,无名缘米粉·冰激凌(八百垧小学店),5条评价,￥16,小吃快餐,红岗区,https://www.dianping.com/shop/l5LgU1P8np1Hlbgf,https://img.meituan.net/content/7e9a8d5683f9a5c64f7a3e4b4bf310841054099.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4cmOpVt2YdxqLqM,铭果屋铜锣烧(让胡路万达店),244条评价,￥18,面包烘焙,阳光嘉城,https://www.dianping.com/shop/H4cmOpVt2YdxqLqM,http://p0.meituan.net/merchant/264bc82a86b7dd7f2f5f93017498a589131147.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EsCLYSWXVkt7SPI8,思达芙蛋糕,33条评价,￥0,面包烘焙,东湖,https://www.dianping.com/shop/EsCLYSWXVkt7SPI8,http://p1.meituan.net/content/911628fef1effbd73df3830988b43a301450863.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G61VcpcHMDt2BgUQ,涵涵甜品工作室,-,￥32,面包烘焙,石油大学,https://www.dianping.com/shop/G61VcpcHMDt2BgUQ,http://p0.meituan.net/content/8c14c6ee5ea02b590d054337a71f143f1025572.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H41MwujNuyhvjx95,麦德林蛋糕花园(龙南综合批发市场店),19条评价,￥31,面包烘焙,松雷商场,https://www.dianping.com/shop/H41MwujNuyhvjx95,http://p1.meituan.net/content/911628fef1effbd73df3830988b43a301450863.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9PnpfwPHpAkIly5,妃记点心局,80条评价,￥43,面包烘焙,新玛特,https://www.dianping.com/shop/G9PnpfwPHpAkIly5,http://p0.meituan.net/merchant/d389b07efab156ebb9db93b341ddc768173275.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3G0UquBqPUFKa8X,洋溢订制CAKE,17条评价,￥22,面包烘焙,唐人中心,https://www.dianping.com/shop/l3G0UquBqPUFKa8X,https://p0.meituan.net/biztone/1ea1da4122d50cc3a9b10bf8a3ef2f4c542504.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H2k476Fj81U10N7N,肯德基(湖滨店),111条评价,￥27,西式快餐,石油大学,https://www.dianping.com/shop/H2k476Fj81U10N7N,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8JVtcilznusdJJT,Dance cream舞动奶油网红生日蛋糕(大庆店),14条评价,￥14,面包烘焙,新百大,https://www.dianping.com/shop/l8JVtcilznusdJJT,https://img.meituan.net/content/1e5b50121db6dbbd3764f574b559804471369.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l85xPH50agpVqUpY,鲜芋仙(万达广场店),157条评价,￥29,甜品,万达广场,https://www.dianping.com/shop/l85xPH50agpVqUpY,https://img.meituan.net/content/ca01a1f49b30de39b665ff607dca823696377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9zGc17okBdfZre2,麦当劳(大庆新玛特店),272条评价,￥31,西式快餐,新玛特,https://www.dianping.com/shop/G9zGc17okBdfZre2,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6EiOmP1i7d1k0It,德克士(泰康店),419条评价,￥24,西式快餐,县中心城区,https://www.dianping.com/shop/k6EiOmP1i7d1k0It,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k753uKXyYHH9tV12,一品香炭烤风干牛肉干(北辰社区1区店),2条评价,￥85,零食,萨尔图区,https://www.dianping.com/shop/k753uKXyYHH9tV12,http://p1.meituan.net/poipicadd/7d5bd2ef1f392951d945311e8562414898994.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7bdaxmFUwPRpJZm,喝口鲜牛奶(龙凤店),26条评价,￥28,酸奶,东城领秀,https://www.dianping.com/shop/G7bdaxmFUwPRpJZm,http://p0.meituan.net/poipicadd/1d36e11f83fd676ee885404dd1d66248403486.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3S7sIWQY6w6ONd0,酥香世家(让胡路万达店),51条评价,￥21,面包烘焙,阳光嘉城,https://www.dianping.com/shop/G3S7sIWQY6w6ONd0,https://img.meituan.net/content/a8df21baae9a0fce9ea1b5ed43a4b538500475.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
