店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l2hktlqgCfSSu1Nq,Dip in Gelato 意式手工冰淇淋(德基店),206条评价,￥35,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/l2hktlqgCfSSu1Nq,https://p0.meituan.net/biztone/21fa9dcb53e5b912a05bb7a8a6ccae2a138807.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G12Mf16jsrMju20o,意大利Gelato手工冰淇淋-小粉星空,89条评价,￥23,冰淇淋,仙林大学城,https://www.dianping.com/shop/G12Mf16jsrMju20o,https://p0.meituan.net/biztone/dd9daae295010cebddeb665ecae39fe8500786.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2PEokj14MfqAYGb,米糯糯·minono·大福冰淇淋(亚洲首店),4459条评价,￥30,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/l2PEokj14MfqAYGb,https://p0.meituan.net/biztone/47cc19b0905589edf04fb0b5a4b4d6e5226213.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2dqS1fGarvgugQI,冰淇淋博物馆 MUSEO Gelateria(南京首店),54条评价,￥35,冰淇淋,新街口地区,https://www.dianping.com/shop/H2dqS1fGarvgugQI,https://p0.meituan.net/biztone/1a86452832fa2c61c6740589403b9810104149.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5JHqmcOiIwhpy6z,Gelateria di Orcia 奥尔恰(熙南里店),5068条评价,￥27,冰淇淋,升州路/集庆路,https://www.dianping.com/shop/k5JHqmcOiIwhpy6z,https://img.meituan.net/content/ca32a6b42bb3b640758c2f9a461f7a7e45001.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6StahIRMoTakFEy,GELATO PIQUE(南京德基店),22条评价,￥977,冰淇淋,新街口地区,https://www.dianping.com/shop/l6StahIRMoTakFEy,http://p1.meituan.net/poipicadd/f2af579f4d7668a3f404ddc0ccb76702143478.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7DGspiSQWRlv6Jf,酥茯 GELATO,822条评价,￥29,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/G7DGspiSQWRlv6Jf,http://p0.meituan.net/merchant/90b503500b2cc1e022c863ea5525189a50801.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l67dn2crDoePKCmJ,VENCHI 闻绮(南京德基店),2413条评价,￥68,甜品,新街口/德基广场,https://www.dianping.com/shop/l67dn2crDoePKCmJ,https://img.meituan.net/content/3981d8306078e7c9d91116e8a138f9b0198977.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7gKoTThgQ84RJxs,福禄雪糕Fulooo Gelato(南京店),89条评价,￥27,冰淇淋,常府街/长白街,https://www.dianping.com/shop/l7gKoTThgQ84RJxs,https://p0.meituan.net/biztone/e02e4877a2b6c8e5e62b014b6e484903153127.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6LRplNhd39MjrpV,ROSEARK GELATO玫瑰方舟,404条评价,￥32,冰淇淋,新街口地区,https://www.dianping.com/shop/G6LRplNhd39MjrpV,https://p0.meituan.net/biztone/7c3dbec9d8eba564891ad204376f03bd624916.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaj5F3xDigwOmS0g,野人先生现做冰淇淋(南京城北万象汇店),582条评价,￥28,冰淇淋,万寿商业街,https://www.dianping.com/shop/kaj5F3xDigwOmS0g,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H59iTZQ16Ud3XB9E,fufuland·生乳舒芙蕾(南京·万象汇店),653条评价,￥25,甜品,万寿商业街,https://www.dianping.com/shop/H59iTZQ16Ud3XB9E,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5DCXNXYsQzI6dK5,Emack&Bolio’s 伊多乐堆叠冰淇淋(河西金鹰世界店),722条评价,￥50,冰淇淋,应天大街/文体路,https://www.dianping.com/shop/G5DCXNXYsQzI6dK5,http://p0.meituan.net/biztone/1998629811_1654361575672.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8xVJcLAMsrZoHRI,銘葉茶寮(南京首店),100条评价,￥24,茶饮果汁,新街口地区,https://www.dianping.com/shop/l8xVJcLAMsrZoHRI,https://img.meituan.net/content/5551d735e454f7f2cbc2dc858476c572446525.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8RBdyO925lHiGDW,塔挞TART(仙林金鹰店),248条评价,￥22,甜品,大成名店,https://www.dianping.com/shop/G8RBdyO925lHiGDW,https://p0.meituan.net/biztone/2768796c19668d4a0e2b80a69abad74f351584.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2hktlqgCfSSu1Nq,Dip in Gelato 意式手工冰淇淋(德基店),206条评价,￥35,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/l2hktlqgCfSSu1Nq,https://p0.meituan.net/biztone/21fa9dcb53e5b912a05bb7a8a6ccae2a138807.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G12Mf16jsrMju20o,意大利Gelato手工冰淇淋-小粉星空,89条评价,￥23,冰淇淋,仙林大学城,https://www.dianping.com/shop/G12Mf16jsrMju20o,https://p0.meituan.net/biztone/dd9daae295010cebddeb665ecae39fe8500786.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2PEokj14MfqAYGb,米糯糯·minono·大福冰淇淋(亚洲首店),4459条评价,￥30,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/l2PEokj14MfqAYGb,https://p0.meituan.net/biztone/47cc19b0905589edf04fb0b5a4b4d6e5226213.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2dqS1fGarvgugQI,冰淇淋博物馆 MUSEO Gelateria(南京首店),54条评价,￥35,冰淇淋,新街口地区,https://www.dianping.com/shop/H2dqS1fGarvgugQI,https://p0.meituan.net/biztone/1a86452832fa2c61c6740589403b9810104149.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5JHqmcOiIwhpy6z,Gelateria di Orcia 奥尔恰(熙南里店),5068条评价,￥27,冰淇淋,升州路/集庆路,https://www.dianping.com/shop/k5JHqmcOiIwhpy6z,https://img.meituan.net/content/ca32a6b42bb3b640758c2f9a461f7a7e45001.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6StahIRMoTakFEy,GELATO PIQUE(南京德基店),22条评价,￥977,冰淇淋,新街口地区,https://www.dianping.com/shop/l6StahIRMoTakFEy,http://p1.meituan.net/poipicadd/f2af579f4d7668a3f404ddc0ccb76702143478.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7DGspiSQWRlv6Jf,酥茯 GELATO,822条评价,￥29,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/G7DGspiSQWRlv6Jf,http://p0.meituan.net/merchant/90b503500b2cc1e022c863ea5525189a50801.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l67dn2crDoePKCmJ,VENCHI 闻绮(南京德基店),2413条评价,￥68,甜品,新街口/德基广场,https://www.dianping.com/shop/l67dn2crDoePKCmJ,https://img.meituan.net/content/3981d8306078e7c9d91116e8a138f9b0198977.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7gKoTThgQ84RJxs,福禄雪糕Fulooo Gelato(南京店),89条评价,￥27,冰淇淋,常府街/长白街,https://www.dianping.com/shop/l7gKoTThgQ84RJxs,https://p0.meituan.net/biztone/e02e4877a2b6c8e5e62b014b6e484903153127.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6LRplNhd39MjrpV,ROSEARK GELATO玫瑰方舟,404条评价,￥32,冰淇淋,新街口地区,https://www.dianping.com/shop/G6LRplNhd39MjrpV,https://p0.meituan.net/biztone/7c3dbec9d8eba564891ad204376f03bd624916.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaj5F3xDigwOmS0g,野人先生现做冰淇淋(南京城北万象汇店),582条评价,￥28,冰淇淋,万寿商业街,https://www.dianping.com/shop/kaj5F3xDigwOmS0g,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H59iTZQ16Ud3XB9E,fufuland·生乳舒芙蕾(南京·万象汇店),653条评价,￥25,甜品,万寿商业街,https://www.dianping.com/shop/H59iTZQ16Ud3XB9E,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5DCXNXYsQzI6dK5,Emack&Bolio’s 伊多乐堆叠冰淇淋(河西金鹰世界店),722条评价,￥50,冰淇淋,应天大街/文体路,https://www.dianping.com/shop/G5DCXNXYsQzI6dK5,http://p0.meituan.net/biztone/1998629811_1654361575672.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8xVJcLAMsrZoHRI,銘葉茶寮(南京首店),100条评价,￥24,茶饮果汁,新街口地区,https://www.dianping.com/shop/l8xVJcLAMsrZoHRI,https://img.meituan.net/content/5551d735e454f7f2cbc2dc858476c572446525.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8RBdyO925lHiGDW,塔挞TART(仙林金鹰店),248条评价,￥22,甜品,大成名店,https://www.dianping.com/shop/G8RBdyO925lHiGDW,https://p0.meituan.net/biztone/2768796c19668d4a0e2b80a69abad74f351584.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1hd29qqOv5UImq7,帝娜朵拉(德基广场二期店),416条评价,￥33,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/G1hd29qqOv5UImq7,https://img.meituan.net/content/983aee71467eb2b347a01cf67cbe569a1760219.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GazHX0DeUF7Qybs2,知夏冰饴(江北虹悦城店),34条评价,￥21,冰淇淋,江浦,https://www.dianping.com/shop/GazHX0DeUF7Qybs2,https://p0.meituan.net/biztone/f90f27690173bea60e8c310e1de31e4391624.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2Ib0yizODc1ZcsB,pimomo派桃(南京新百店),137条评价,￥30,冰淇淋,新街口地区,https://www.dianping.com/shop/G2Ib0yizODc1ZcsB,https://p0.meituan.net/biztone/1731bd459692fc2b2e017f1aa9e8b2f688575.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9xwkMiCgKBlxIlH,野人先生现做冰淇淋(南京弘阳广场店),547条评价,￥28,冰淇淋,弘阳广场/印象汇,https://www.dianping.com/shop/k9xwkMiCgKBlxIlH,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9A8FihC8pL1VFuY,知夏冰饴(城北万象汇店),178条评价,￥23,冰淇淋,万寿商业街,https://www.dianping.com/shop/l9A8FihC8pL1VFuY,https://img.meituan.net/content/bc2052298a34c0c1ce32b5a50894209f350171.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8FFY6FS3Zxi2hZi,La Lune&Gelato,494条评价,￥198,冰淇淋,夫子庙地区,https://www.dianping.com/shop/G8FFY6FS3Zxi2hZi,http://p1.meituan.net/merchant/cb74224d745980760d6397761fd799555146415.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3CKWrpgZiAtQGgn,Pierre Marcolini(德基广场店),626条评价,￥152,甜品,新街口地区,https://www.dianping.com/shop/l3CKWrpgZiAtQGgn,http://p0.meituan.net/biztone/165640722_1660617019286.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9TTSWoNIfHggxCs,Gmart(东城汇店),21条评价,￥0,超市便利,东城汇,https://www.dianping.com/shop/k9TTSWoNIfHggxCs,https://p0.meituan.net/dpmerchantpic/76e2a4759e9980bd7247fa8acfab2e4736114.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G301sTYpZRqG7kws,fufuland·生乳舒芙蕾(南京·万象天地店),1108条评价,￥26,甜品,夫子庙地区,https://www.dianping.com/shop/G301sTYpZRqG7kws,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k39EPNeJjyGZPHYE,波比艾斯(南京浦口万汇城店),13条评价,￥15,冰淇淋,江浦,https://www.dianping.com/shop/k39EPNeJjyGZPHYE,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k2Vvolu83PXWFHu4,GODIVA(万象天地店),559条评价,￥53,冰淇淋,夫子庙地区,https://www.dianping.com/shop/k2Vvolu83PXWFHu4,https://img.meituan.net/content/a6419cfb6990ec16756c2aa6e89e680f128910.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1qdgbWCKw28YDK1,北野家·生乳舒芙蕾专门店(弘阳广场店),256条评价,￥21,甜品,弘阳广场/印象汇,https://www.dianping.com/shop/G1qdgbWCKw28YDK1,https://img.meituan.net/content/75f70ee869f4e6fe032f32981fd25de4131470.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8nNb6FETwRvFmq1,米糯糯·minono·大福冰淇淋(江宁金鹰店),1600条评价,￥28,冰淇淋,江宁百家湖,https://www.dianping.com/shop/l8nNb6FETwRvFmq1,https://p0.meituan.net/biztone/3e8753a29d23bcb47660654930ad83e6527114.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7bdymMyOhztjQZo,九十葉·抹茶专门店(南京·德基店),2286条评价,￥45,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/l7bdymMyOhztjQZo,https://img.meituan.net/content/28319f6228e393f98ecded0bc20f906c347442.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k91rlHg0mgKPCdBv,KUMO KUMO(南京城北万象汇店),357条评价,￥35,甜品,万寿商业街,https://www.dianping.com/shop/k91rlHg0mgKPCdBv,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3FZhLepGYxVBnV0,VENCHI 闻绮(南京IFC店),481条评价,￥68,甜品,江东中路/河西大街,https://www.dianping.com/shop/l3FZhLepGYxVBnV0,https://img.meituan.net/content/e0b634cf810021b17c0cd12a17d767171876243.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaw3wREXuW9lGnDQ,Pierre Marcolini(南京IFC店),56条评价,￥105,甜品,江东中路/河西大街,https://www.dianping.com/shop/kaw3wREXuW9lGnDQ,http://p0.meituan.net/biztone/165640722_1660617019286.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9Mpxqhan7rm3QB0,Emack& Bolio's伊多乐堆叠冰淇淋(夜未央店),296条评价,￥47,冰淇淋,雨润大街,https://www.dianping.com/shop/G9Mpxqhan7rm3QB0,http://p0.meituan.net/biztone/1998629811_1654361575672.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l43sZKxDL6cQLVeg,麦当劳(城北万象汇店),280条评价,￥23,西式快餐,万寿商业街,https://www.dianping.com/shop/l43sZKxDL6cQLVeg,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaeuGwQwLfhtZ74M,DQ·蛋糕·冰淇淋(龙湖江北天街店),103条评价,￥23,冰淇淋,浦口区,https://www.dianping.com/shop/GaeuGwQwLfhtZ74M,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4J6xKItcDZNSh0A,肯德基(砂之船店),746条评价,￥33,西式快餐,砂之船奥莱,https://www.dianping.com/shop/k4J6xKItcDZNSh0A,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3ZNxSpEnzapqPwr,LUNEURS月乐诗 冰淇淋咖啡(南京万象天地店),964条评价,￥35,冰淇淋,夫子庙/水游城,https://www.dianping.com/shop/H3ZNxSpEnzapqPwr,https://img.meituan.net/content/a97bacc0ff144de287f1cc036d1315d2324307.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H16k8yfTli5Mc2mk,茶颜悦色 夫子庙游园会店,1965条评价,￥19,茶饮果汁,夫子庙地区,https://www.dianping.com/shop/H16k8yfTli5Mc2mk,http://qcloud.dpfile.com/pc/slbEpY3pQ_BsAU_OdRNQ-Lu7FNBtYsBU3yR_DKQJ1h40pUlE80XOPlInPTnkJtEjbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
k4L5omUPMMUKzLMv,DQ(砂之船江北奥莱店),77条评价,￥24,冰淇淋,江北新区,https://www.dianping.com/shop/k4L5omUPMMUKzLMv,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5YUt1yTpB8lsUEz,門東水鋪(老门东店),3882条评价,￥26,甜品,夫子庙地区,https://www.dianping.com/shop/l5YUt1yTpB8lsUEz,https://img.meituan.net/content/d1d8c4b8e728409df593e69b9e819b3d418867.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4xVVWOKeVCytgrI,DQ·蛋糕·冰淇淋(仙林金鹰二期店),72条评价,￥23,冰淇淋,大成名店,https://www.dianping.com/shop/k4xVVWOKeVCytgrI,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7wgot56BDpfkfno,扶芮FrescoGelato(南京ifcx店),94条评价,￥27,冰淇淋,新街口地区,https://www.dianping.com/shop/l7wgot56BDpfkfno,https://img.meituan.net/content/64ce946eb54f43ae0cea0eb24a9a806d405660.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9hndIB59NCchYB0,ZAKUZAKU(德基广场店),7854条评价,￥37,甜品,新街口地区,https://www.dianping.com/shop/l9hndIB59NCchYB0,https://img.meituan.net/content/4a7592a8ee127663921e96a9dfc0b3c9223740.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G82U40oJYupZont2,DQ·蛋糕·冰淇淋(南京金茂览秀城店),93条评价,￥22,冰淇淋,山西路/湖南路,https://www.dianping.com/shop/G82U40oJYupZont2,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6IBF7F0HVWD5auG,DQ·蛋糕·冰淇淋(浦口万汇城店),14条评价,￥26,冰淇淋,江浦,https://www.dianping.com/shop/G6IBF7F0HVWD5auG,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l10AVayKF93f1HP5,野人牧坊Gelato(南京华采天地店),1862条评价,￥29,冰淇淋,江东中路/河西大街,https://www.dianping.com/shop/l10AVayKF93f1HP5,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5Se7gIZtIZqDymQ,麦当劳(砂之船潮空间餐厅店),307条评价,￥25,西式快餐,砂之船奥莱,https://www.dianping.com/shop/l5Se7gIZtIZqDymQ,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2vgsoa1cRN85MZL,nono gelato&酸奶碗(rts纸巷店),140条评价,￥23,甜品,新街口/德基广场,https://www.dianping.com/shop/l2vgsoa1cRN85MZL,https://p0.meituan.net/biztone/04e0d6da5590e0f11c40a71aa3cd2dca82316.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4mmK9Ta7u4D4qWx,北野家·生乳舒芙蕾专门店,1378条评价,￥25,甜品,新街口地区,https://www.dianping.com/shop/l4mmK9Ta7u4D4qWx,https://img.meituan.net/content/75f70ee869f4e6fe032f32981fd25de4131470.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5ZJvK8Z21Qa6Sp3,DQ·蛋糕·冰淇淋(南京溧水海乐城店),40条评价,￥25,冰淇淋,海乐城,https://www.dianping.com/shop/G5ZJvK8Z21Qa6Sp3,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kavvagSbbnvJN7tj,DQ·蛋糕·冰淇淋(南京城北万象汇B馆店),56条评价,￥23,冰淇淋,万寿商业街,https://www.dianping.com/shop/kavvagSbbnvJN7tj,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5kVO6cAfN4eOvNr,YouniQue(ifc南京国金店),72条评价,￥53,咖啡厅,江东中路/河西大街,https://www.dianping.com/shop/k5kVO6cAfN4eOvNr,http://p0.meituan.net/poipicadd/dfa2b292c5610021f7f41bdcec25053d598811.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8vMbMRAxCX8eJbT,知夏冰饴(雨花虹悦城店),19条评价,￥21,冰淇淋,虹悦城,https://www.dianping.com/shop/H8vMbMRAxCX8eJbT,https://img.meituan.net/content/6ffb0f486140dffb3a5241fd6388e785257180.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H3uabNZetEqmxsVG,知夏冰饴(景枫中心店),574条评价,￥21,冰淇淋,百家湖,https://www.dianping.com/shop/H3uabNZetEqmxsVG,http://p1.meituan.net/biztone/1337538553_1697107108842.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5zyXuXHCafIO3lc,DQ·蛋糕·冰淇淋(吾悦店),192条评价,￥26,冰淇淋,河西,https://www.dianping.com/shop/H5zyXuXHCafIO3lc,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4A5DTkRs0h8WZfh,O'eat Blossom&Pelican(南京首店),1566条评价,￥138,牛排,升州路/集庆路,https://www.dianping.com/shop/H4A5DTkRs0h8WZfh,https://img.meituan.net/content/fd4d74a6460681e2fc57b44842635df8177312.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FRuDxDlsOfzC3mTk,DQ·蛋糕·冰淇淋(南京城北万象汇A馆店),113条评价,￥22,冰淇淋,万寿商业街,https://www.dianping.com/shop/FRuDxDlsOfzC3mTk,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6rYdb19hFlqh33I,麦当劳(龙湖店),348条评价,￥25,西式快餐,江宁科学园,https://www.dianping.com/shop/l6rYdb19hFlqh33I,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7RtREKz6sShGV89,momyuli摸鱼·鲷鱼烧冰淇淋(德基广场店),164条评价,￥32,冰淇淋,新街口/德基广场,https://www.dianping.com/shop/l7RtREKz6sShGV89,https://img.meituan.net/content/3e97778b1f26ecdce18b2c29081d034696795.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8DjkSfyXzjs3N3Q,Don Nino意式创意冰淇淋(国金中心店),164条评价,￥56,咖啡厅,江东中路/河西大街,https://www.dianping.com/shop/H8DjkSfyXzjs3N3Q,http://p1.meituan.net/merchant/5e99ea8a73c96d2782aaed81c1444c46134202.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7kKOQMcL4mK5vNU,DQ·蛋糕·冰淇淋(仙林金鹰店),3436条评价,￥24,冰淇淋,金鹰奥莱城,https://www.dianping.com/shop/H7kKOQMcL4mK5vNU,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7wi2Xe5tusbxVK9,DQ·蛋糕·冰淇淋(南京园博园店),26条评价,￥23,冰淇淋,江宁区,https://www.dianping.com/shop/l7wi2Xe5tusbxVK9,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2CvtQaDsbpl6irS,DQ·蛋糕·冰淇淋(新尧金地店),51条评价,￥17,冰淇淋,尧化门街区,https://www.dianping.com/shop/l2CvtQaDsbpl6irS,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9qa3MxLKwPTdVHW,茶颜悦色(新街口IFCX店),4827条评价,￥19,茶饮果汁,新街口地区,https://www.dianping.com/shop/l9qa3MxLKwPTdVHW,http://p0.meituan.net/poipicadd/254ca6f831bfcdc1cd91e926d6242cfd476450.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8FXOF0PugtmwHjo,DQ·蛋糕·冰淇淋(南京夫子庙店),143条评价,￥33,冰淇淋,夫子庙地区,https://www.dianping.com/shop/G8FXOF0PugtmwHjo,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
lajdf9IRicRSyjH0,DQ·蛋糕·冰淇淋(建邺万达店),61条评价,￥22,冰淇淋,万达广场,https://www.dianping.com/shop/lajdf9IRicRSyjH0,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1fs4jUfqBMjpOJV,布吉吉 Pudding & Gelato,429条评价,￥31,冰淇淋,新街口地区,https://www.dianping.com/shop/G1fs4jUfqBMjpOJV,https://p0.meituan.net/biztone/50579ebce405f3c97701801206a97a78128654.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7eBEA1Ei4W5KF2r,Haagendazs(砂之船店),310条评价,￥63,冰淇淋,砂之船奥莱,https://www.dianping.com/shop/l7eBEA1Ei4W5KF2r,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9zNPHgjc3nCmwDh,DQ·蛋糕·冰淇淋(六合龙湖天街店),136条评价,￥24,冰淇淋,雄州,https://www.dianping.com/shop/G9zNPHgjc3nCmwDh,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l71Zutx2HGfhYiO9,IPSTAR|潮玩星球(新百店),653条评价,￥75,杂货礼品,新街口地区,https://www.dianping.com/shop/l71Zutx2HGfhYiO9,https://img.meituan.net/content/9189e6c9033588e534df4594824c7a84527597.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H52oRD2mfnAU1IXA,小虎堂·可颂蛋挞冰淇淋(建邺吾悦店),42条评价,￥15,甜品,河西,https://www.dianping.com/shop/H52oRD2mfnAU1IXA,https://img.meituan.net/content/49fb8455d0502531ad647f45efcff2da416457.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
