店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H9uGfgbhprdOE1d5,DQ·蛋糕·冰淇淋(东西巷店),273条评价,￥23,冰淇淋,中心广场/两江四湖,https://www.dianping.com/shop/H9uGfgbhprdOE1d5,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaxycxdu2KPkYo2G,春禾面包·冰淇淋,75条评价,￥36,咖啡厅,西街周边/抗战路,https://www.dianping.com/shop/kaxycxdu2KPkYo2G,https://p0.meituan.net/biztone/bc065bfdd3d01936db859349ef2fe618359024.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k237cxMTKF5zRzLc,俄罗斯原装进口·白熊萨沙冰淇淋(阳朔店),11条评价,￥27,冰淇淋,益田西街,https://www.dianping.com/shop/k237cxMTKF5zRzLc,https://img.meituan.net/content/d904dc315869c7f70ac72e183aaa6cce1833419.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3XycL6wqI04FazY,富贵刨冰(万象城店),176条评价,￥15,冰淇淋,桂林站,https://www.dianping.com/shop/k3XycL6wqI04FazY,http://p1.meituan.net/merchant/82e6429b54bf195f4ccb06c44ecdcf9a196623.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jqs2APS9f8xfPfdu,美怡乐冰淇淋(空明西路店),23条评价,￥53,冰淇淋,七星区,https://www.dianping.com/shop/jqs2APS9f8xfPfdu,http://p0.meituan.net/merchant/06f9ff749418af4fd74574fd8985b03c328271.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6zkcwgvK7srZ8bx,波比艾斯(桂林吾悦广场甜品站),30条评价,￥12,冰淇淋,吾悦广场,https://www.dianping.com/shop/G6zkcwgvK7srZ8bx,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaTapVRH847Lpy73,冰淇淋批发,-,￥0,冰淇淋,万达广场,https://www.dianping.com/shop/GaTapVRH847Lpy73,http://p0.meituan.net/poipicadd/5989babc61a7de7e169a744d39d6a293167490.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
ihjQBgGsaaOAJPXA,冰淇淋总汇,-,￥0,冰淇淋,芦笛岩/桃花江景区,https://www.dianping.com/shop/ihjQBgGsaaOAJPXA,http://p0.meituan.net/poipicadd/b90522b118768d8c824a9a0f5aedab0f422666.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7E2NIQVl9eVIj8E,网红冰淇淋超市,3条评价,￥53,超市便利,万达广场,https://www.dianping.com/shop/l7E2NIQVl9eVIj8E,http://p1.meituan.net/dpmerchantpic/be43fd3a38b8b1f28d35a26e3b05b40f108563.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EOvDBBvrtVm7Jas5,大桂冰冰淇淋批发(万福店),2条评价,￥0,冰淇淋,万福广场,https://www.dianping.com/shop/EOvDBBvrtVm7Jas5,http://p0.meituan.net/biztone/43f720370aeeb4959af99fdec15fa6cc64479.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k30L5AY3ep9CHqb8,腐桂花开冰淇淋臭豆腐,4条评价,￥6,快餐简餐,大学城,https://www.dianping.com/shop/k30L5AY3ep9CHqb8,https://p0.meituan.net/biztone/07e02f55386891c09d6f7b1d6e7fbc28442932.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1QFWRgpx4t8gwLI,炎炎冰冰淇淋批发,-,￥0,冰淇淋,芦笛岩/桃花江景区,https://www.dianping.com/shop/l1QFWRgpx4t8gwLI,http://p0.meituan.net/poipicadd/839cb55a04a5da39771e1c08cd971b8985773.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EXUwymZnyat3xMQl,蜜雪冰城(平乐二塘店),18条评价,￥6,茶饮果汁,平乐县,https://www.dianping.com/shop/EXUwymZnyat3xMQl,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9tOF40wdCH8TR28,牛乳冰淇淋(桂林万象城店),-,￥0,冰淇淋,桂林站,https://www.dianping.com/shop/k9tOF40wdCH8TR28,http://p0.meituan.net/poipicadd/f7970a9ba25629ee4295726b2235050a98553.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7v8Ath39Cfbgs2D,麋鹿森屿CAKE手作蛋糕冰淇淋,4条评价,￥0,冰淇淋,西街周边/抗战路,https://www.dianping.com/shop/l7v8Ath39Cfbgs2D,https://p0.meituan.net/biztone/79c6b7b0143812106c42b32b8f4ed4f0270599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H9uGfgbhprdOE1d5,DQ·蛋糕·冰淇淋(东西巷店),273条评价,￥23,冰淇淋,中心广场/两江四湖,https://www.dianping.com/shop/H9uGfgbhprdOE1d5,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaxycxdu2KPkYo2G,春禾面包·冰淇淋,75条评价,￥36,咖啡厅,西街周边/抗战路,https://www.dianping.com/shop/kaxycxdu2KPkYo2G,https://p0.meituan.net/biztone/bc065bfdd3d01936db859349ef2fe618359024.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k237cxMTKF5zRzLc,俄罗斯原装进口·白熊萨沙冰淇淋(阳朔店),11条评价,￥27,冰淇淋,益田西街,https://www.dianping.com/shop/k237cxMTKF5zRzLc,https://img.meituan.net/content/d904dc315869c7f70ac72e183aaa6cce1833419.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3XycL6wqI04FazY,富贵刨冰(万象城店),176条评价,￥15,冰淇淋,桂林站,https://www.dianping.com/shop/k3XycL6wqI04FazY,http://p1.meituan.net/merchant/82e6429b54bf195f4ccb06c44ecdcf9a196623.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jqs2APS9f8xfPfdu,美怡乐冰淇淋(空明西路店),23条评价,￥53,冰淇淋,七星区,https://www.dianping.com/shop/jqs2APS9f8xfPfdu,http://p0.meituan.net/merchant/06f9ff749418af4fd74574fd8985b03c328271.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6zkcwgvK7srZ8bx,波比艾斯(桂林吾悦广场甜品站),30条评价,￥12,冰淇淋,吾悦广场,https://www.dianping.com/shop/G6zkcwgvK7srZ8bx,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaTapVRH847Lpy73,冰淇淋批发,-,￥0,冰淇淋,万达广场,https://www.dianping.com/shop/GaTapVRH847Lpy73,http://p0.meituan.net/poipicadd/5989babc61a7de7e169a744d39d6a293167490.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
ihjQBgGsaaOAJPXA,冰淇淋总汇,-,￥0,冰淇淋,芦笛岩/桃花江景区,https://www.dianping.com/shop/ihjQBgGsaaOAJPXA,http://p0.meituan.net/poipicadd/b90522b118768d8c824a9a0f5aedab0f422666.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7E2NIQVl9eVIj8E,网红冰淇淋超市,3条评价,￥53,超市便利,万达广场,https://www.dianping.com/shop/l7E2NIQVl9eVIj8E,http://p1.meituan.net/dpmerchantpic/be43fd3a38b8b1f28d35a26e3b05b40f108563.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EOvDBBvrtVm7Jas5,大桂冰冰淇淋批发(万福店),2条评价,￥0,冰淇淋,万福广场,https://www.dianping.com/shop/EOvDBBvrtVm7Jas5,http://p0.meituan.net/biztone/43f720370aeeb4959af99fdec15fa6cc64479.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k30L5AY3ep9CHqb8,腐桂花开冰淇淋臭豆腐,4条评价,￥6,快餐简餐,大学城,https://www.dianping.com/shop/k30L5AY3ep9CHqb8,https://p0.meituan.net/biztone/07e02f55386891c09d6f7b1d6e7fbc28442932.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1QFWRgpx4t8gwLI,炎炎冰冰淇淋批发,-,￥0,冰淇淋,芦笛岩/桃花江景区,https://www.dianping.com/shop/l1QFWRgpx4t8gwLI,http://p0.meituan.net/poipicadd/839cb55a04a5da39771e1c08cd971b8985773.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EXUwymZnyat3xMQl,蜜雪冰城(平乐二塘店),18条评价,￥6,茶饮果汁,平乐县,https://www.dianping.com/shop/EXUwymZnyat3xMQl,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9tOF40wdCH8TR28,牛乳冰淇淋(桂林万象城店),-,￥0,冰淇淋,桂林站,https://www.dianping.com/shop/k9tOF40wdCH8TR28,http://p0.meituan.net/poipicadd/f7970a9ba25629ee4295726b2235050a98553.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7v8Ath39Cfbgs2D,麋鹿森屿CAKE手作蛋糕冰淇淋,4条评价,￥0,冰淇淋,西街周边/抗战路,https://www.dianping.com/shop/l7v8Ath39Cfbgs2D,https://p0.meituan.net/biztone/79c6b7b0143812106c42b32b8f4ed4f0270599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G11WTSlXtMrqBWU2,水稻田度假酒店·云朵coffee,117条评价,￥40,咖啡厅,遇龙河景区,https://www.dianping.com/shop/G11WTSlXtMrqBWU2,https://img.meituan.net/content/b765d405ab532118d7ee30cc9b0872bf526165.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaleFxo7Mm2Iedc0,春庄·壮飨厨房(万象城店),1878条评价,￥81,广西菜,桂林站,https://www.dianping.com/shop/kaleFxo7Mm2Iedc0,https://img.meituan.net/content/39317a9e1f59d440a41f733a804b81f473099.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9oZhyNgzwVnAPm6,港西菠萝包,50条评价,￥13,小吃面食,中心广场/两江四湖,https://www.dianping.com/shop/H9oZhyNgzwVnAPm6,https://p0.meituan.net/poiugc/c854b71da3143ca69270a20c28dc9a8f4915308.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jOOh3GlI4Dq0jFVQ,桂·隐厨私房菜(万象城店),560条评价,￥83,私房菜,桂林站,https://www.dianping.com/shop/jOOh3GlI4Dq0jFVQ,https://img.meituan.net/content/0280a7096caf870f9b932b578d503dec59434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k7Ui43q2q5zNd96p,相伴豆花(桂林吾悦广场店),51条评价,￥16,快餐简餐,吾悦广场,https://www.dianping.com/shop/k7Ui43q2q5zNd96p,https://img.meituan.net/content/09f24ab8db07732aa3c509f125b21e3f381144.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H3PaZdtrKxmOlSpP,金吹钱响桂林牛八宝(万象城店),2112条评价,￥66,广西菜,桂林站,https://www.dianping.com/shop/H3PaZdtrKxmOlSpP,https://p0.meituan.net/biztone/6b806e9bef4ce8377e8d0a66d7ff8cc8326098.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H85iNffU3hWEWdws,两只椰子(万象城店),401条评价,￥21,茶饮果汁,桂林站,https://www.dianping.com/shop/H85iNffU3hWEWdws,https://img.meituan.net/msmerchant/ca8008eca1b962c1d6bda07497fe5e861527248.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7RDBjJVl9r1ZFCA,幸运咖(航院店),33条评价,￥8,咖啡厅,七星区,https://www.dianping.com/shop/G7RDBjJVl9r1ZFCA,https://img.meituan.net/content/91821c62153aa02287ebb577437f87d591585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6z4rwoUhholhOsk,榴莲王(吾悦广场店),16条评价,￥35,甜品,吾悦广场,https://www.dianping.com/shop/k6z4rwoUhholhOsk,https://p0.meituan.net/biztone/cd1348fac5d1c25441991803424495f9176652.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2uTA6A1m5FPfZXG,泊隐酒店·云端餐厅(两江四湖店),2433条评价,￥131,广西菜,中心广场/两江四湖,https://www.dianping.com/shop/H2uTA6A1m5FPfZXG,http://p1.meituan.net/biztone/178126463_1644808067973.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H8S17wG1t28jtDqX,春庄·台上见·漓江畔私房菜,1947条评价,￥80,广西菜,会展中心/甲天下广场,https://www.dianping.com/shop/H8S17wG1t28jtDqX,http://p0.meituan.net/biztone/195045979_1712369714370.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H3XQJam7A7dAGArS,嘟嘟泰国小馆(桂林万象城店),3840条评价,￥71,泰国菜,桂林站,https://www.dianping.com/shop/H3XQJam7A7dAGArS,https://img.meituan.net/content/807af3513a392607caf875b2b88052b2311928.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k8FcHsrNOnjhVCmn,火啫啫·粤式啫啫煲(桂林万象城店),4044条评价,￥60,广州菜,桂林站,https://www.dianping.com/shop/k8FcHsrNOnjhVCmn,https://img.meituan.net/content/f19ef89649e2ed38bf6e072c921475a0102220.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8sB55gY0QcLyoi8,麦当劳(万象城店),166条评价,￥23,西式快餐,桂林站,https://www.dianping.com/shop/l8sB55gY0QcLyoi8,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6SpIoyA0iSbO7DO,必胜客(WOW临桂万达店),433条评价,￥45,比萨,临桂万达,https://www.dianping.com/shop/l6SpIoyA0iSbO7DO,https://img.meituan.net/content/36f9ee50005262d16fff193399135f80113072.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H1rsZeFsfwmUeZyl,蜜雪冰城(吾悦广场2店),255条评价,￥5,茶饮果汁,吾悦广场,https://www.dianping.com/shop/H1rsZeFsfwmUeZyl,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
FSEbEUCW8BD8pnY6,快乐冰(桂康路店),1条评价,￥22,超市便利,临桂区中心城区,https://www.dianping.com/shop/FSEbEUCW8BD8pnY6,https://p0.meituan.net/dpmerchantpic/9258605df86a9fa709fd272a166c856259164.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7RMNFcfLEENwjiU,康怡冰淇淋,-,￥0,冰淇淋,临桂区,https://www.dianping.com/shop/k7RMNFcfLEENwjiU,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G8RwMjDNbqS4PXEJ,七彩冰淇淋美食卤味,-,￥0,冰淇淋,阳朔县,https://www.dianping.com/shop/G8RwMjDNbqS4PXEJ,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l1NshSEkKU2cEs3D,快乐冰(定江店),-,￥0,冰淇淋,灵川县,https://www.dianping.com/shop/l1NshSEkKU2cEs3D,https://p0.meituan.net/biztone/b6364efaf9e1a02f72227193a4df521d587157.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G8xsuJudeyFme8pz,柳州冰糖酸(时代花园店),-,￥0,冰淇淋,临桂区中心城区,https://www.dianping.com/shop/G8xsuJudeyFme8pz,http://p0.meituan.net/poipicadd/e8befeffe70d7fbede9c0056f43ad9831606726.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k5dcJYN4EURKMeLX,甜蜜之家·纯动物奶油生日蛋糕·冰淇淋蛋糕(临桂店),52条评价,￥28,面包烘焙,临桂区,https://www.dianping.com/shop/k5dcJYN4EURKMeLX,https://p0.meituan.net/biztone/996c2e049f43af33a9fb56b557928a23271638.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jClXD7f3Ot6cvZhC,ohh gelato,23条评价,￥24,冰淇淋,万达广场,https://www.dianping.com/shop/jClXD7f3Ot6cvZhC,http://p0.meituan.net/poipicadd/d71ee8fb588dd97706f142cb7f5dc079194625.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k4gjbaRkZ9CgpSbq,大桂冰冰淇淋批发(南溪山店),-,￥0,冰淇淋,红街商业街,https://www.dianping.com/shop/k4gjbaRkZ9CgpSbq,http://p0.meituan.net/biztone/43f720370aeeb4959af99fdec15fa6cc64479.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
iJ04VcTg7YtqL9En,夏友冷食,-,￥0,冰淇淋,荔浦县中心城区,https://www.dianping.com/shop/iJ04VcTg7YtqL9En,http://p0.meituan.net/poipicadd/f0a5b4425e8eaa9aa7b402a4c230dd747111.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H92iMlhZkgp2rFH3,DQ·蛋糕·冰淇淋(益田西街店),11条评价,￥26,冰淇淋,益田西街,https://www.dianping.com/shop/H92iMlhZkgp2rFH3,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7vogYJkOWX01rqp,冰淇淋批发,-,￥0,冰淇淋,西环路,https://www.dianping.com/shop/k7vogYJkOWX01rqp,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l1vKkW0uTfFqhaG0,伊利冰淇淋,-,￥0,冰淇淋,平乐县,https://www.dianping.com/shop/l1vKkW0uTfFqhaG0,http://p0.meituan.net/poipicadd/529bd9e218e0a202fe32fa8bb4e6982918780.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4vY1gh010mzdb3S,大桂冰冰淇淋批发,-,￥0,冰淇淋,叠彩区,https://www.dianping.com/shop/l4vY1gh010mzdb3S,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
Ga6NE1Ufl3fpwopi,糕小爱CAKE动物奶油生日蛋糕·冰淇淋·木糖醇(兴安店),46条评价,￥17,面包烘焙,志玲路,https://www.dianping.com/shop/Ga6NE1Ufl3fpwopi,https://img.meituan.net/content/d6b54be3f8f6d3af8cf4f46ca17006ea97516.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1YxYEPTyw0XrDeh,雪中源冰激淋工厂直销批发(普罗旺斯店),1条评价,￥8,冰淇淋,万福广场,https://www.dianping.com/shop/G1YxYEPTyw0XrDeh,http://p1.meituan.net/merchant/07f954c4aacaf5abad0c9b54fd04b24a450448.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G2ZKe5DJHrYSTBvS,大桂冰冰淇淋(临桂店),-,￥0,冰淇淋,临桂区中心城区,https://www.dianping.com/shop/G2ZKe5DJHrYSTBvS,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G6IiVcRr5lnaPCAB,乐嘟嘟芋泥冰(兴坪店),1条评价,￥0,冰淇淋,兴坪古镇/阳朔高铁站,https://www.dianping.com/shop/G6IiVcRr5lnaPCAB,http://qcloud.dpfile.com/pc/ZOeSRzoU_YmP4QD35bbphXkY1isjuytQnIUY0o66gzDi4WXlM2FY1te0-7pE3Wb9bKcq9vnEaGy3xLEf-_v_oA.jpg,3.0
H7DkwLhjPJrew2GG,大桂冰冰淇淋批发,-,￥0,冰淇淋,临桂区,https://www.dianping.com/shop/H7DkwLhjPJrew2GG,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H3YHLBObUkmy6FpV,冰大爷冰淇淋批发(冰大爷桂康店),-,￥0,冰淇淋,福旺城广场,https://www.dianping.com/shop/H3YHLBObUkmy6FpV,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
la5Kv5oduJhiIiNk,冰撞茶,4条评价,￥18,茶饮果汁,益田西街,https://www.dianping.com/shop/la5Kv5oduJhiIiNk,http://p0.meituan.net/poipicadd/3d05b9df893a7aac8ed265c7332a38d11490912.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G96APkXvEwbOOHZq,冰雪森林,-,￥5,冰淇淋,阳朔县,https://www.dianping.com/shop/G96APkXvEwbOOHZq,http://p0.meituan.net/poipicadd/16f96f3959b33141bd6072a7ebfbe7c4256432.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G3qw6cXMo6RwkDtw,蜜雪冰城(清华园店),38条评价,￥6,茶饮果汁,平乐县中心城区,https://www.dianping.com/shop/G3qw6cXMo6RwkDtw,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2LeOYctEREOfJkO,蜜雪冰城(荔浦店),70条评价,￥6,茶饮果汁,荔浦县中心城区,https://www.dianping.com/shop/G2LeOYctEREOfJkO,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3ZB4Ugr7b3PN3ct,蜜雪冰城(步行街福旺城店),307条评价,￥7,冰淇淋,临桂区中心城区,https://www.dianping.com/shop/l3ZB4Ugr7b3PN3ct,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H1ygSBukMJn8HcLa,如夏冰室,16条评价,￥8,冰淇淋,北极广场,https://www.dianping.com/shop/H1ygSBukMJn8HcLa,https://p0.meituan.net/biztone/30c93b539bfe2ca8ce073ca577908ff5171190.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G59NY2uSXK1xYDuz,蜜雪冰城(阳朔店),440条评价,￥7,茶饮果汁,益田西街,https://www.dianping.com/shop/G59NY2uSXK1xYDuz,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6V5hpdcxkHbSK5i,蜜雪冰城(十字街店),85条评价,￥7,茶饮果汁,西环路,https://www.dianping.com/shop/k6V5hpdcxkHbSK5i,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1nBHYOCbLbscKaF,冰雪森林(兴安店),-,￥5,茶饮果汁,兴安县中心城区,https://www.dianping.com/shop/k1nBHYOCbLbscKaF,https://img.meituan.net/content/8e42bdf99f9fd394f8970e1555c5d34d426591.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
jxqbtJR4dXApH8KM,阿嬷手作(桂林万象城店),1696条评价,￥27,茶饮果汁,桂林站,https://www.dianping.com/shop/jxqbtJR4dXApH8KM,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1GKIvI1PnORs7y4,蜜雪冰城(十字街店),46条评价,￥5,茶饮果汁,县中心城区,https://www.dianping.com/shop/H1GKIvI1PnORs7y4,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jlgjHPp1FlXrpxJu,蜜雪冰城(大发滨江商贸城店),70条评价,￥6,茶饮果汁,滨江路,https://www.dianping.com/shop/jlgjHPp1FlXrpxJu,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9xwgpArC6d6Lu5T,蜜雪冰城(两江店),42条评价,￥7,茶饮果汁,临桂区,https://www.dianping.com/shop/l9xwgpArC6d6Lu5T,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
GakuRLv8zNGYVB8J,冰海冷冻冰淇淋速冻食品批发零售,-,￥0,冰淇淋,中心商业区,https://www.dianping.com/shop/GakuRLv8zNGYVB8J,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k1BKYU1NsKVEtxvs,快乐冰(铁西店),15条评价,￥15,超市便利,桂林站,https://www.dianping.com/shop/k1BKYU1NsKVEtxvs,http://p0.meituan.net/dpmerchantpic/9258605df86a9fa709fd272a166c856259164.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8mhvHE1FG914BsH,蜜雪冰城(三台路店),62条评价,￥6,茶饮果汁,兴安县中心城区,https://www.dianping.com/shop/H8mhvHE1FG914BsH,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3WqIvhsTLlmS33T,蜜雪冰城(沙园路店),22条评价,￥9,茶饮果汁,荔浦县中心城区,https://www.dianping.com/shop/l3WqIvhsTLlmS33T,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3ACOjI8APN1FpuB,冰淇淋批发(明东小区店),-,￥0,冰淇淋,广西师大/三里店广场,https://www.dianping.com/shop/G3ACOjI8APN1FpuB,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H2QBGF83LVtStDA5,五羊牌夏霖冰淇淋批发,-,￥0,冰淇淋,芦笛岩/桃花江景区,https://www.dianping.com/shop/H2QBGF83LVtStDA5,http://p1.meituan.net/searchscenerec/c1132df80f470a7ab75f3bab4a229ba6291375.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l8PkO5oa42cHD51A,蜜雪冰城(漓院店),52条评价,￥7,茶饮果汁,大学城,https://www.dianping.com/shop/l8PkO5oa42cHD51A,http://p0.meituan.net/bizgateway/84add0ee1551f1a2570af5b9e62222ee115524.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4jmaa0qTCr4Yr9b,冰撞茶冰激凌兴平古镇店,2条评价,￥0,冰淇淋,兴坪古镇/阳朔高铁站,https://www.dianping.com/shop/k4jmaa0qTCr4Yr9b,http://p0.meituan.net/poipicadd/af6369d24f21608a8f8cc7d2dce125691014117.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G2GDuZQLPGdwSFYc,康怡冰淇淋(宜祥路店),-,￥0,冰淇淋,万达广场,https://www.dianping.com/shop/G2GDuZQLPGdwSFYc,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
