店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H4i9OrFv7JgcBu6s,DQ·蛋糕·冰淇淋(深业上城店),448条评价,￥28,冰淇淋,福田中心-市民中心,https://www.dianping.com/shop/H4i9OrFv7JgcBu6s,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FmGYBdRJ5dWjlOna,KUDDO COFFEE(天河城店),325条评价,￥34,咖啡厅,布心/太白路,https://www.dianping.com/shop/FmGYBdRJ5dWjlOna,http://p0.meituan.net/biztone/1649496798_1700216863280.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
la3BOJTgOtPuMqoW,甜外来物·甜品蛋糕(龙岗中心城店),124条评价,￥54,面包烘焙,仁恒梦中心,https://www.dianping.com/shop/la3BOJTgOtPuMqoW,https://img.meituan.net/content/50b96a082f2f3cf1b948a3f4e13385d927307.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1XFZcZlDzc38EsG,肯德基(深业上城店),185条评价,￥26,西式快餐,福田中心-市民中心,https://www.dianping.com/shop/l1XFZcZlDzc38EsG,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1YAThN30wFdnCZg,布歌东京(深圳万象城店),2424条评价,￥107,甜品,宝安南路沿线,https://www.dianping.com/shop/l1YAThN30wFdnCZg,https://img.meituan.net/content/ef7af9bc93d29563d7badf399b0bc4bd218751.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5FRWhbCczRNotal,小春日和·日式料理(南头古城店),3031条评价,￥96,日本料理,南头,https://www.dianping.com/shop/l5FRWhbCczRNotal,http://p0.meituan.net/biztone/1855853064_1710056175544.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
i70ayP5Vp5TFDa4K,永和大王(摩尔城店),1593条评价,￥23,快餐简餐,双龙/南联,https://www.dianping.com/shop/i70ayP5Vp5TFDa4K,https://img.meituan.net/content/6b86a4df906556e32603cb3f4d0a4f1c132558.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1Bpv56ES4m19u5h,麦当劳(大梅沙店),366条评价,￥37,西式快餐,大小梅沙,https://www.dianping.com/shop/G1Bpv56ES4m19u5h,https://img.meituan.net/content/a0466dd39902b8ebc4982a274e874c6121444.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2gs9psv3f0bKFFe,三生AFFINITÉ,123条评价,￥1976,法国菜,蛇口,https://www.dianping.com/shop/H2gs9psv3f0bKFFe,https://p0.meituan.net/biztone/e5fd6f08575a564c9189d82e55f50a8f447523.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1XHhgFODifAz1jD,麦当劳(中心路店),804条评价,￥28,西式快餐,蛇口,https://www.dianping.com/shop/k1XHhgFODifAz1jD,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H63DsX6qyfSCam4J,吴酥生(益田假日里店),100条评价,￥21,面包烘焙,西丽,https://www.dianping.com/shop/H63DsX6qyfSCam4J,https://p0.meituan.net/biztone/fafcc0e7f2ecf64cb944673ee686649f151080.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9ffbafoLtI2fx0g,好好食堂,2722条评价,￥52,快餐简餐,海雅缤纷城,https://www.dianping.com/shop/l9ffbafoLtI2fx0g,http://p0.meituan.net/merchant/a96d320e0d69db0ed276fe6dd094ac29108112.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3hapOiuTkF0OBRx,Journee夏内.南法小酒馆(万象天地店),1332条评价,￥350,法国菜,科技园,https://www.dianping.com/shop/k3hapOiuTkF0OBRx,https://img.meituan.net/content/95dca57044e70a12e1187406b0abe94d56013.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8VMsHRFPkBMxLzT,阿嬷手作(深圳平安金融中心店),906条评价,￥29,茶饮果汁,购物公园,https://www.dianping.com/shop/k8VMsHRFPkBMxLzT,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G60vdBzcRVw1PUyz,鮨政·Omakase(福田平安金融中心店),4028条评价,￥245,日本料理,购物公园,https://www.dianping.com/shop/G60vdBzcRVw1PUyz,http://p0.meituan.net/msmerchant/7b43acb098e55ca32f1322d3cb3eb15b695429.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
