店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G48Sw6TTjjyhcQk6,古兰丹姆冰淇淋(新疆人民剧场店),244条评价,￥28,冰淇淋,南门,https://www.dianping.com/shop/G48Sw6TTjjyhcQk6,http://qcloud.dpfile.com/pc/okyc6w_lAc5ZMcQsPTCZA6StLazAhux1KGHRq1JhPlCplPiGuh1Tl_cOX_Sd3M8ebKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
G9RbeiHw5grECaVA,姆滋古丽冰激淋咖啡馆,241条评价,￥32,冰淇淋,国际大巴扎,https://www.dianping.com/shop/G9RbeiHw5grECaVA,https://p0.meituan.net/biztone/aee5e24ba1177e2e21ff694184dc7fc51556397.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l919xEaiKYgJQzmi,伊孜海迩冰淇淋,767条评价,￥13,冰淇淋,新疆大学,https://www.dianping.com/shop/l919xEaiKYgJQzmi,http://qcloud.dpfile.com/pc/Gg0J5WsgvrAYMsrJkr7wmDRCXy6KXtZrNBG_hne_ThJxfOasxB0tol5BWceNMBJQbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H34pXCsaY6vhfs2Z,西琳姑娘·新疆冰淇淋酸奶茶(解放北路店),234条评价,￥17,饮品店,人民广场,https://www.dianping.com/shop/H34pXCsaY6vhfs2Z,https://img.meituan.net/content/b7934fa7438e0422b443e841feb7405d3320934.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j5DZxpFoN0094x1P,阿吾拉力冰淇淋店(领馆巷店),77条评价,￥15,冰淇淋,新疆大学,https://www.dianping.com/shop/j5DZxpFoN0094x1P,http://p1.meituan.net/poimerchant/26822f600279e4a3241c79135ce25c55151268.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8Sd1qwgRIEKCvYR,伊犁百年冰淇淋店,7条评价,￥0,冰淇淋,新疆大学,https://www.dianping.com/shop/k8Sd1qwgRIEKCvYR,http://p0.meituan.net/poipicadd/b8760d18d860d84df1648e747240b9cc138550.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaShrukxUKGAmQj8,冰巴郎,125条评价,￥11,冰淇淋,文化路,https://www.dianping.com/shop/kaShrukxUKGAmQj8,http://p0.meituan.net/merchant/ec594de530655ed7f4c2bbe40cfc4a57198340.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2zJkaOw1WUH5bob,正飞鲜奶(公园北街店),1320条评价,￥19,酸奶,沙依巴克区,https://www.dianping.com/shop/G2zJkaOw1WUH5bob,http://qcloud.dpfile.com/pc/ya6czJrGj4TXcSyTUV5pDCpEn3jlhtTy__8PjnFHbSjsyAGNfJ1pc9w7eCaXoMGnbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
G2hUHnrwmy6Vs0gF,赞美伊犁手工冰淇淋王,63条评价,￥6,冰淇淋,黄河路,https://www.dianping.com/shop/G2hUHnrwmy6Vs0gF,http://p1.meituan.net/poipicadd/cbd600ca2c7d913218af6123aa450e8c594153.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5Uf94SZ4TLYDRpy,疆淇手工冰淇淋店,41条评价,￥14,冰淇淋,亚欧国际会展中心,https://www.dianping.com/shop/k5Uf94SZ4TLYDRpy,http://p0.meituan.net/biztone/918633802_1709122638799.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k921rPNYhocspIVv,LLA纯乳冰激淋(CCmall店),131条评价,￥19,冰淇淋,光明路,https://www.dianping.com/shop/k921rPNYhocspIVv,http://p0.meituan.net/merchant/61423f5602ca1340e168a9579adbfdb1389205.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5859JG3gPTZ9MG7,爱茜茜里冰激凌(时代广场店),62条评价,￥26,冰淇淋,光明路,https://www.dianping.com/shop/k5859JG3gPTZ9MG7,https://img.meituan.net/content/ee3d89c783737dde0b6e02b17db14ad5103815.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7evjNdpCcR09UjH,博斯坎和田酸奶粽子冰水王(总店),126条评价,￥19,甜品,新市区,https://www.dianping.com/shop/l7evjNdpCcR09UjH,http://p1.meituan.net/merchant/e8b4b028291e4837b2e5158a22ee5992117521.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k21Azu2CDZfmwhZW,古力美丽冰淇淋西餐厅,23条评价,￥68,冰淇淋,新疆大学,https://www.dianping.com/shop/k21Azu2CDZfmwhZW,http://p0.meituan.net/poipicadd/e6c472d296595c2ccba839f6c1a02f65286804.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9ZNAVjJvGnF5oAx,赞美伊利奶油冰淇淋王,54条评价,￥4,冰淇淋,新华南路,https://www.dianping.com/shop/G9ZNAVjJvGnF5oAx,http://p0.meituan.net/poipicadd/37794a5c7bc406f163ec15e0a2555e40386221.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G48Sw6TTjjyhcQk6,古兰丹姆冰淇淋(新疆人民剧场店),244条评价,￥28,冰淇淋,南门,https://www.dianping.com/shop/G48Sw6TTjjyhcQk6,http://qcloud.dpfile.com/pc/okyc6w_lAc5ZMcQsPTCZA6StLazAhux1KGHRq1JhPlCplPiGuh1Tl_cOX_Sd3M8ebKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
G9RbeiHw5grECaVA,姆滋古丽冰激淋咖啡馆,241条评价,￥32,冰淇淋,国际大巴扎,https://www.dianping.com/shop/G9RbeiHw5grECaVA,https://p0.meituan.net/biztone/aee5e24ba1177e2e21ff694184dc7fc51556397.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l919xEaiKYgJQzmi,伊孜海迩冰淇淋,767条评价,￥13,冰淇淋,新疆大学,https://www.dianping.com/shop/l919xEaiKYgJQzmi,http://qcloud.dpfile.com/pc/Gg0J5WsgvrAYMsrJkr7wmDRCXy6KXtZrNBG_hne_ThJxfOasxB0tol5BWceNMBJQbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H34pXCsaY6vhfs2Z,西琳姑娘·新疆冰淇淋酸奶茶(解放北路店),234条评价,￥17,饮品店,人民广场,https://www.dianping.com/shop/H34pXCsaY6vhfs2Z,https://img.meituan.net/content/b7934fa7438e0422b443e841feb7405d3320934.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j5DZxpFoN0094x1P,阿吾拉力冰淇淋店(领馆巷店),77条评价,￥15,冰淇淋,新疆大学,https://www.dianping.com/shop/j5DZxpFoN0094x1P,http://p1.meituan.net/poimerchant/26822f600279e4a3241c79135ce25c55151268.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8Sd1qwgRIEKCvYR,伊犁百年冰淇淋店,7条评价,￥0,冰淇淋,新疆大学,https://www.dianping.com/shop/k8Sd1qwgRIEKCvYR,http://p0.meituan.net/poipicadd/b8760d18d860d84df1648e747240b9cc138550.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaShrukxUKGAmQj8,冰巴郎,125条评价,￥11,冰淇淋,文化路,https://www.dianping.com/shop/kaShrukxUKGAmQj8,http://p0.meituan.net/merchant/ec594de530655ed7f4c2bbe40cfc4a57198340.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2zJkaOw1WUH5bob,正飞鲜奶(公园北街店),1320条评价,￥19,酸奶,沙依巴克区,https://www.dianping.com/shop/G2zJkaOw1WUH5bob,http://qcloud.dpfile.com/pc/ya6czJrGj4TXcSyTUV5pDCpEn3jlhtTy__8PjnFHbSjsyAGNfJ1pc9w7eCaXoMGnbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
G2hUHnrwmy6Vs0gF,赞美伊犁手工冰淇淋王,63条评价,￥6,冰淇淋,黄河路,https://www.dianping.com/shop/G2hUHnrwmy6Vs0gF,http://p1.meituan.net/poipicadd/cbd600ca2c7d913218af6123aa450e8c594153.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5Uf94SZ4TLYDRpy,疆淇手工冰淇淋店,41条评价,￥14,冰淇淋,亚欧国际会展中心,https://www.dianping.com/shop/k5Uf94SZ4TLYDRpy,http://p0.meituan.net/biztone/918633802_1709122638799.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k921rPNYhocspIVv,LLA纯乳冰激淋(CCmall店),131条评价,￥19,冰淇淋,光明路,https://www.dianping.com/shop/k921rPNYhocspIVv,http://p0.meituan.net/merchant/61423f5602ca1340e168a9579adbfdb1389205.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5859JG3gPTZ9MG7,爱茜茜里冰激凌(时代广场店),62条评价,￥26,冰淇淋,光明路,https://www.dianping.com/shop/k5859JG3gPTZ9MG7,https://img.meituan.net/content/ee3d89c783737dde0b6e02b17db14ad5103815.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7evjNdpCcR09UjH,博斯坎和田酸奶粽子冰水王(总店),126条评价,￥19,甜品,新市区,https://www.dianping.com/shop/l7evjNdpCcR09UjH,http://p1.meituan.net/merchant/e8b4b028291e4837b2e5158a22ee5992117521.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k21Azu2CDZfmwhZW,古力美丽冰淇淋西餐厅,23条评价,￥68,冰淇淋,新疆大学,https://www.dianping.com/shop/k21Azu2CDZfmwhZW,http://p0.meituan.net/poipicadd/e6c472d296595c2ccba839f6c1a02f65286804.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9ZNAVjJvGnF5oAx,赞美伊利奶油冰淇淋王,54条评价,￥4,冰淇淋,新华南路,https://www.dianping.com/shop/G9ZNAVjJvGnF5oAx,http://p0.meituan.net/poipicadd/37794a5c7bc406f163ec15e0a2555e40386221.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l96LY6lX64auWN4U,爱茜茜里冰淇淋(米东吾悦店),5条评价,￥31,冰淇淋,米东区中心城区,https://www.dianping.com/shop/l96LY6lX64auWN4U,https://img.meituan.net/content/bbc180a1822bc9d136635d1f14b0605b100874.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8u6b1kBo5dfEwH3,MOVO冰淇淋&咖啡(经开万达店),196条评价,￥24,冰淇淋,万达广场,https://www.dianping.com/shop/H8u6b1kBo5dfEwH3,https://img.meituan.net/content/e9c5ec26cc312206df96e0986c2af4e2626789.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1iaEQ6X6qbSDC7l,爱茜茜里冰淇淋(会展吾悦店),16条评价,￥31,冰淇淋,亚欧国际会展中心,https://www.dianping.com/shop/l1iaEQ6X6qbSDC7l,https://img.meituan.net/content/bbc180a1822bc9d136635d1f14b0605b100874.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l89fXwv0YGVE2fxs,和田爱乐塔西娜刨冰粽子,319条评价,￥10,冰淇淋,新疆民俗街,https://www.dianping.com/shop/l89fXwv0YGVE2fxs,http://qcloud.dpfile.com/pc/wkGRNYBfU1ZG6bDd5m38-Rdj_vxXq-kGXjz8EJOIu8m8QDOfHvr0HFPbgU8uhSebbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H6MXyDVJICejvEog,萨朗刀克冰淇淋雪花凉(财经大学店),128条评价,￥8,冰淇淋,二宫体育馆,https://www.dianping.com/shop/H6MXyDVJICejvEog,http://p0.meituan.net/merchant/bcbff79d06360b7dbbe795e6a7057447112286.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4OoaOp6N8DjmRRD,西琳姑娘·新疆冰淇淋酸奶茶(南昌路店),135条评价,￥15,酸奶,新疆农业大学,https://www.dianping.com/shop/k4OoaOp6N8DjmRRD,https://img.meituan.net/content/b7934fa7438e0422b443e841feb7405d3320934.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
FSgo3uy8V0DwKjPi,DQ·蛋糕·冰淇淋(乌鲁木齐北京路汇嘉店),584条评价,￥29,冰淇淋,铁路局,https://www.dianping.com/shop/FSgo3uy8V0DwKjPi,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4vgimwglGjyT7At,阿吾拉力冰淇淋(南公园小区店),3条评价,￥29,冰淇淋,天山区,https://www.dianping.com/shop/l4vgimwglGjyT7At,http://qcloud.dpfile.com/pc/fTwN-48EuzSi7NR8brVvYs78iBIlPgDKZcJ5UWFfF3P_6ATiXK-VOW3bSoDeuH_PbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G71Pa0pOCLwy3F6g,TIP TOP新西兰原装进口冰淇淋,18条评价,￥21,冰淇淋,长江路,https://www.dianping.com/shop/G71Pa0pOCLwy3F6g,https://p0.meituan.net/biztone/14638b4c7d0bca0e28d393dcfb5aab7c114418.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G20MBHtGLLy9w7Dz,棘棘果王新疆手工冰淇淋,11条评价,￥23,冰淇淋,国际大巴扎,https://www.dianping.com/shop/G20MBHtGLLy9w7Dz,http://p1.meituan.net/poipicadd/7b844885cb67a8e44214f78e7a069330374394.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3iV0AzqrwKkLl7f,极拉图(经开万达店),16条评价,￥16,冰淇淋,万达广场,https://www.dianping.com/shop/l3iV0AzqrwKkLl7f,https://img.meituan.net/content/22744307d8aecf56262bebf8e8400e2567046.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3nQ71kQpoD6zP9o,冰爽爽雪糕冰淇淋(中豪润园店),6条评价,￥0,冰淇淋,西山新区,https://www.dianping.com/shop/l3nQ71kQpoD6zP9o,http://p0.meituan.net/merchant/3c53ecdd43bc49d75ba9c3967dad5f20450070.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H1GQDKCyL1qF85WK,阿凡与甜甜,100条评价,￥17,冰淇淋,国际大巴扎,https://www.dianping.com/shop/H1GQDKCyL1qF85WK,http://p1.meituan.net/poipicadd/6b45b4ab9aca510f1cab2d64e1633c2f461082.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9wdHegKrNxD1SJ8,你好美味·面包·gelato手工冰淇淋(万科公园里店),59条评价,￥36,甜品,小西沟,https://www.dianping.com/shop/G9wdHegKrNxD1SJ8,http://p0.meituan.net/biztone/808749667_1712105524960.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3WLFh2eBl89d8AO,爱茜茜里冰淇淋(经开万达店),43条评价,￥37,冰淇淋,万达广场,https://www.dianping.com/shop/l3WLFh2eBl89d8AO,https://img.meituan.net/content/bbc180a1822bc9d136635d1f14b0605b100874.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6xhJuqehjRPVHay,爱茜茜里冰淇淋(美美MM2店),104条评价,￥29,冰淇淋,友好北路,https://www.dianping.com/shop/k6xhJuqehjRPVHay,https://img.meituan.net/content/ee3d89c783737dde0b6e02b17db14ad5103815.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5pyW7WDKFhZUIlH,冰爽爽雪糕冰淇淋批发(通嘉店),10条评价,￥0,冰淇淋,新市区,https://www.dianping.com/shop/l5pyW7WDKFhZUIlH,http://p1.meituan.net/merchant/5f3b71975c904d686bde9d7f07dd90cf353181.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7dP0j8ebOsX77jG,icek真牛乳,6条评价,￥9,冰淇淋,红山路,https://www.dianping.com/shop/G7dP0j8ebOsX77jG,https://p0.meituan.net/biztone/ded6027cd63857263cf7d3c09428e948237421.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l29tXsFfv7CHT4hl,蜜雪冰城(汇嘉时代店),112条评价,￥8,茶饮果汁,新市区,https://www.dianping.com/shop/l29tXsFfv7CHT4hl,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
laam0DaIYq0NWi0m,冰爽爽雪糕冰淇淋批发(经开万达店),2条评价,￥0,冰淇淋,万达广场,https://www.dianping.com/shop/laam0DaIYq0NWi0m,https://p0.meituan.net/biztone/92c2ee772cc843618fe2a4a33e1de2f8168882.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3TVSjLPwmRqhH9q,和田冰蕊奶渣粽冰水,461条评价,￥11,冰淇淋,新疆大学,https://www.dianping.com/shop/G3TVSjLPwmRqhH9q,http://p0.meituan.net/poipicadd/5bff18896d30ba6cffb5281a292dc515854795.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6DCJGesRHTvaViL,冰爽爽雪糕冰淇淋批发(青海路店),23条评价,￥48,冰淇淋,铁路局,https://www.dianping.com/shop/l6DCJGesRHTvaViL,https://p0.meituan.net/poiugc/892dc3b79b3985fc8f20490faa437b2b230065.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3JhWhFMO1lZD2iW,DQ·蛋糕·冰淇淋(乌鲁木齐时代广场CCMALL店),34条评价,￥28,冰淇淋,光明路,https://www.dianping.com/shop/k3JhWhFMO1lZD2iW,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9E5Weu9yv8UlV2M,Bettina(美美2店),1条评价,￥0,甜品,友好北路,https://www.dianping.com/shop/l9E5Weu9yv8UlV2M,http://p0.meituan.net/merchant/5c8427eae3d7397462239ee9e7f033b2274415.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EHmASASg0i5oI4sB,波比艾斯(乌鲁木齐时代甜品站),21条评价,￥15,冰淇淋,红山路,https://www.dianping.com/shop/EHmASASg0i5oI4sB,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7VNgSPRXIwCe78H,一只大白熊冰淇淋,-,￥17,冰淇淋,亚欧国际会展中心,https://www.dianping.com/shop/G7VNgSPRXIwCe78H,https://img.meituan.net/content/6d6869106c29dc0da03dcf170af21bea515243.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
jvdww1mWujGP4upO,沐姿佧麦克冰淇淋,1条评价,￥7,冰淇淋,大湾,https://www.dianping.com/shop/jvdww1mWujGP4upO,https://p0.meituan.net/biztone/8ff59ca416d9b602dca12dfdd0f90643793839.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5WnittEFMH0Ea56,你的珠宝盒子,24条评价,￥19,冰淇淋,粮校,https://www.dianping.com/shop/k5WnittEFMH0Ea56,http://p0.meituan.net/merchant/7990f05a4dd13917f533c369a2fa90bc72040.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jb0LHiLyjiYd4JmY,麦当劳(机场店),176条评价,￥41,西式快餐,新市区,https://www.dianping.com/shop/jb0LHiLyjiYd4JmY,https://img.meituan.net/content/a0466dd39902b8ebc4982a274e874c6121444.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9Djs66e8TMeIrGZ,西琳姑娘·新疆冰淇淋酸奶茶(盐湖服务区北店),11条评价,￥16,冰淇淋,达坂城区,https://www.dianping.com/shop/l9Djs66e8TMeIrGZ,http://p0.meituan.net/poipicadd/d7509e7fb9aa296f64ab060e02b97012207675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7Gm67DL6dWOVeaC,DQ·蛋糕·冰淇淋(美美2店),116条评价,￥33,冰淇淋,友好,https://www.dianping.com/shop/k7Gm67DL6dWOVeaC,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5v0r8kQfz0tWCcs,MOVO冰淇淋&咖啡(德汇万达店),190条评价,￥19,冰淇淋,长江路,https://www.dianping.com/shop/l5v0r8kQfz0tWCcs,https://img.meituan.net/content/e9c5ec26cc312206df96e0986c2af4e2626789.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EAN5osmAswmDkvHl,DQ·蛋糕·冰淇淋(乌鲁木齐德汇万达店),28条评价,￥23,冰淇淋,长江路,https://www.dianping.com/shop/EAN5osmAswmDkvHl,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
FRJhnJ3cYp7qH95T,手工老酸奶·酸奶冰淇淋(星辰汇店),2条评价,￥0,酸奶,小西门,https://www.dianping.com/shop/FRJhnJ3cYp7qH95T,http://p0.meituan.net/poipicadd/c256fdfd60c7234d3f3726b0ec6ac53f32595.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l66YnK5jHMfpuMVI,一只大白熊冰激凌(新天润店),-,￥17,冰淇淋,新市区,https://www.dianping.com/shop/l66YnK5jHMfpuMVI,https://p0.meituan.net/biztone/efd85c1542b361674f59c61bc38c75c2139314.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k4ephKrvVjcHuYxn,DQ·蛋糕·冰淇淋(乌鲁木齐经开万达店),433条评价,￥24,冰淇淋,万达广场,https://www.dianping.com/shop/k4ephKrvVjcHuYxn,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4zftKFoETdgfjtH,和田佳冰甜饮品店,2条评价,￥0,冰淇淋,黄河路,https://www.dianping.com/shop/H4zftKFoETdgfjtH,https://p0.meituan.net/biztone/ca920f936f336ddca278cc1b04002688373287.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H7ntvByG7OLVmo3i,萨朗刀克冰淇淋雪花凉(植物园店),256条评价,￥11,茶饮果汁,二宫体育馆,https://www.dianping.com/shop/H7ntvByG7OLVmo3i,http://p0.meituan.net/merchant/bcbff79d06360b7dbbe795e6a7057447112286.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G58lEuMzftRx2HmG,八喜冰淇淋生日蛋糕店,166条评价,￥97,冰淇淋,长春路,https://www.dianping.com/shop/G58lEuMzftRx2HmG,https://p0.meituan.net/biztone/bf0116d72db36b8cf40388c05703c5d1235977.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4dxxp0YL8Dqaw8r,冰多多雪糕冰淇淋批发,7条评价,￥0,冰淇淋,天津路,https://www.dianping.com/shop/k4dxxp0YL8Dqaw8r,http://p1.meituan.net/merchant/3bf8f3cd66c37e4730dfd37002f3bfb7368852.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8F0utXXA5x7HGGf,DQ·蛋糕·冰淇淋(新疆米东吾悦店),21条评价,￥25,冰淇淋,米东区中心城区,https://www.dianping.com/shop/k8F0utXXA5x7HGGf,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7Ej8I3YnGjBndvJ,麦当劳(美美3店),109条评价,￥25,西式快餐,新市区,https://www.dianping.com/shop/G7Ej8I3YnGjBndvJ,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k330PGsptDW62ewz,小蓝院儿KVK HOYLA手工冰激凌,-,￥0,饮品店,大湾,https://www.dianping.com/shop/k330PGsptDW62ewz,https://p0.meituan.net/biztone/342864b0749a5c49156f08c461837bda99830.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
Ga5w0FezDF1oOwh8,MOVO冰淇淋&咖啡(天山万科店),68条评价,￥20,冰淇淋,新疆大学,https://www.dianping.com/shop/Ga5w0FezDF1oOwh8,https://img.meituan.net/content/e9c5ec26cc312206df96e0986c2af4e2626789.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1gE6HM03KCnpkaG,诺茹孜泉水果味冰淇淋(朗天峰景一期店),2条评价,￥0,冰淇淋,大湾,https://www.dianping.com/shop/k1gE6HM03KCnpkaG,http://p0.meituan.net/poipicadd/9be8ee7de70931d051e0ef8f74c76ffc431240.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
Egi3LbRWhbNLJP6Q,梦龙手·作冰淇淋生日蛋糕,-,￥0,面包烘焙,华凌干果市场,https://www.dianping.com/shop/Egi3LbRWhbNLJP6Q,https://p0.meituan.net/biztone/9068d8b8242033df2b32dff9c0cb1dc1456520.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G15lJHg3tnSPWdrL,DQ·蛋糕·冰淇淋(乌鲁木齐高新万达店),9条评价,￥33,冰淇淋,粮校,https://www.dianping.com/shop/G15lJHg3tnSPWdrL,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7CsfDKjcqMREUEV,棘棘果王新疆手工冰淇淋,6条评价,￥10,冰淇淋,小西沟,https://www.dianping.com/shop/l7CsfDKjcqMREUEV,https://p0.meituan.net/biztone/e55f4bddf819c6a7ee47a39e419b521c1091542.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k27CO3updQg5UpQ6,对角线淇淋吧(泰惠花园小区店),10条评价,￥21,冰淇淋,师范大学,https://www.dianping.com/shop/k27CO3updQg5UpQ6,http://p0.meituan.net/xianfu/0f96aa7576f16be516f21971d27ababc366890.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H5Jg2giF6ypBLLZq,太来奶油冰激凌,7条评价,￥10,冰淇淋,大湾,https://www.dianping.com/shop/H5Jg2giF6ypBLLZq,http://qcloud.dpfile.com/pc/7WRypoWac2-AWXIc0CvMb8RNrwJP5lPVlYmJflj_kDeQD3j6oVw-K-VVmlqxqytZbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G29cvmrIRDWiCK13,冰爽爽雪糕冰淇淋批发(红光山店),6条评价,￥0,冰淇淋,亚欧国际会展中心,https://www.dianping.com/shop/G29cvmrIRDWiCK13,https://p0.meituan.net/biztone/8b6b4bf43e1e5e8a7eb1380f7c7585bd668183.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7nJtGg1nJyIo3ZC,DQ·蛋糕·冰淇淋(乌鲁木齐广汇美居店),158条评价,￥24,冰淇淋,长春路,https://www.dianping.com/shop/G7nJtGg1nJyIo3ZC,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6sR9AFacKZf0Ks4,玛吉纳意大利手工冰淇淋(会展吾悦店),5条评价,￥33,冰淇淋,亚欧国际会展中心,https://www.dianping.com/shop/l6sR9AFacKZf0Ks4,https://img.meituan.net/content/0b09c4371d9f7a1c859dc13a6de53a0236884.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5eL9PQ0j4HqdNtd,沙塔尔乌兹别克冰激凌(和顺花园店),3条评价,￥0,冰淇淋,大湾,https://www.dianping.com/shop/G5eL9PQ0j4HqdNtd,http://p0.meituan.net/wmproduct/2e0575841a2a2ada9dd6f73de5b42873253229.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
