店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G3q8Qc5sAHzBKjOU,深浅咖啡,90条评价,￥34,咖啡厅,桂林路,https://www.dianping.com/shop/G3q8Qc5sAHzBKjOU,http://p0.meituan.net/merchant/5f36b62f42538852585ad9c2ec81aae4362986.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1TBfHNp5my6rogT,富马爷巧克力派(宽城万达店),153条评价,￥23,面包烘焙,宽城万达广场,https://www.dianping.com/shop/l1TBfHNp5my6rogT,https://img.meituan.net/content/570e9dfd8cb06988e71103ee4453497c58207.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2U11eiAnP7VRF3N,肯德基(湖光店),444条评价,￥36,西式快餐,力旺广场,https://www.dianping.com/shop/k2U11eiAnP7VRF3N,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
E2RwQoKTWT01KIsD,新天地超市(凌云府店),-,￥27,超市便利,朝阳区,https://www.dianping.com/shop/E2RwQoKTWT01KIsD,https://p1.meituan.net/travelcube/ce5f047b6019d41bd35ecb1ebb396ba1139552.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l9RY3lwrdks3opvl,肯德基(宽城万达店),189条评价,￥24,西式快餐,火车站,https://www.dianping.com/shop/l9RY3lwrdks3opvl,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7zQydrPHyVH8GGI,泰福轩自助美食汇,1224条评价,￥49,自助餐,德惠四中,https://www.dianping.com/shop/k7zQydrPHyVH8GGI,http://p0.meituan.net/merchant/f3792e952de2e858beb267462601fb5d183594.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ka1yqyTJyu2CQD3F,恩泽乳鲜奶坊(临河风景店),20条评价,￥17,甜品,天地十二坊,https://www.dianping.com/shop/ka1yqyTJyu2CQD3F,https://img.meituan.net/msmerchant/c23e9b08f1a81dc4bdce9cb91f1cff0f24914.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G9xwUw1MkYpFSyML,印咖啡IN COFFEE(红旗街店),1351条评价,￥58,西餐,红旗街,https://www.dianping.com/shop/G9xwUw1MkYpFSyML,http://p0.meituan.net/merchant/f17724cd993fde3fa0214c52e190883155756.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4STyecxA5X6ObfG,汉堡王(亚泰新动力店),577条评价,￥27,西式快餐,东盛/劳动公园,https://www.dianping.com/shop/l4STyecxA5X6ObfG,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7VgeYTCJqLd9T0e,曼泰·泰小馆(钜城华億店),1344条评价,￥64,泰国菜,金宇大路,https://www.dianping.com/shop/k7VgeYTCJqLd9T0e,http://p0.meituan.net/biztone/1088495472_1663591522598.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4hFSc5yQmmua6RN,WishBone Café,44条评价,￥191,咖啡厅,净月开发区/净月潭,https://www.dianping.com/shop/l4hFSc5yQmmua6RN,http://qcloud.dpfile.com/pc/e500SGrz2P37zFh48d4d9giyDAe-MSPD1IdIv_HKg79ddzh3SIx9_DMt34ghD4vnbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H2rsX8Lhyww3cSXY,东方火锅(重庆路万达店),5303条评价,￥90,牛羊肉火锅,重庆路,https://www.dianping.com/shop/H2rsX8Lhyww3cSXY,http://p1.meituan.net/biztone/2033110_1711679840844.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G4VKwdwGQphit3gM,小时的酒屋,118条评价,￥93,创意菜,永昌,https://www.dianping.com/shop/G4VKwdwGQphit3gM,http://p0.meituan.net/merchant/2092796235273e5a9a954125ecaff615249297.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1oDUhajzeCviQ9W,遇见南洋小馆(新天地店),87条评价,￥73,特色菜,新天地购物公园,https://www.dianping.com/shop/k1oDUhajzeCviQ9W,https://img.meituan.net/content/afb4680e4d3664b1578ab47027bedab0128333.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2GDweWm6MTjprq6,北国料理(世荣路店),772条评价,￥199,日本料理,世荣路/南三环,https://www.dianping.com/shop/H2GDweWm6MTjprq6,http://p0.meituan.net/biztone/931200_1642045237442.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
E4Ze6r5MCjDFvxJU,天添纸包鸡家常菜,1664条评价,￥44,家常菜,净月开发区/净月潭,https://www.dianping.com/shop/E4Ze6r5MCjDFvxJU,http://p0.meituan.net/biztone/ce8a786f31824abbd7b8e7f1243dabc8102155.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8v7yTiOLrjtzjKE,双皮奶大叔,-,￥6,甜品,卫星广场,https://www.dianping.com/shop/l8v7yTiOLrjtzjKE,https://p0.meituan.net/biztone/44a5307d3df7463fbc2e04944cd85481172961.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4diiwtVEUJltxLT,时空旅程(长春)人工智能科技研学体验馆,387条评价,￥0,科技馆,净月开发区/净月潭,https://www.dianping.com/shop/l4diiwtVEUJltxLT,http://p0.meituan.net/tdctraveldark/fef4604e9e67af6577c5f2cd52ad4dfc20617742.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
EfMO4CaWt6ua79se,肯德基(大经路店),619条评价,￥28,西式快餐,吉大二院/活力城,https://www.dianping.com/shop/EfMO4CaWt6ua79se,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9yqAei4BPr7SE8h,家园超市,9条评价,￥0,冰淇淋,卫星广场,https://www.dianping.com/shop/G9yqAei4BPr7SE8h,http://p0.meituan.net/poipicadd/9a0a91f5a0fc0e2d0a733795381f3ec227992.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G7UORQK8gr7FD0oh,阿水大杯茶(长春桂林路店),66条评价,￥16,茶饮果汁,桂林路,https://www.dianping.com/shop/G7UORQK8gr7FD0oh,https://img.meituan.net/content/e8c64c953ff212c75a3eb4c5e21a0845117086.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8Ez4oxpviAehhlm,零度冰点雪糕批发,-,￥0,冰淇淋,吴小铺/春光米业,https://www.dianping.com/shop/k8Ez4oxpviAehhlm,http://p0.meituan.net/poipicadd/c1348964de65cf1ffa787f77254a58ba223763.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l3daQzxYoDJNzHUU,1点点(重庆胡同店),34条评价,￥15,茶饮果汁,重庆路,https://www.dianping.com/shop/l3daQzxYoDJNzHUU,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8RaS5qYYdbLSCt2,欧福雪糕批发,-,￥0,冰淇淋,朝阳区,https://www.dianping.com/shop/k8RaS5qYYdbLSCt2,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
FeB44i8UtGvhcB0f,OMAKASE·SHOP,4条评价,￥78,日本料理,红旗街,https://www.dianping.com/shop/FeB44i8UtGvhcB0f,http://p0.meituan.net/merchant/2c09bf55d1eea3993ddd03ff91d49bdc222251.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5T3hh6Y66U0Z2jg,Tomato&Pepper法餐厅,810条评价,￥543,西餐,净月开发区/净月潭,https://www.dianping.com/shop/G5T3hh6Y66U0Z2jg,http://p0.meituan.net/biztone/90718913_1689560037169.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G1ZbgJ3f1XMoiC27,麦当劳(环球贸易中心店),112条评价,￥33,西式快餐,净月开发区/净月潭,https://www.dianping.com/shop/G1ZbgJ3f1XMoiC27,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laddPlnZpTbXoSPZ,麦当劳(东风大街欧亚车百店),105条评价,￥23,西式快餐,车百,https://www.dianping.com/shop/laddPlnZpTbXoSPZ,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2BdIzzXZkTuNjO2,麦当劳(重庆路活力城店),277条评价,￥24,西式快餐,吉大二院/活力城,https://www.dianping.com/shop/H2BdIzzXZkTuNjO2,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5VLTXBNcng4NY8B,肯德基(新民广场店),231条评价,￥34,西式快餐,南湖公园,https://www.dianping.com/shop/G5VLTXBNcng4NY8B,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7Y4bfmqgb68YaCH,鲜芋仙(活力城店),284条评价,￥32,甜品,新春,https://www.dianping.com/shop/l7Y4bfmqgb68YaCH,http://p1.meituan.net/biztone/37731495d547391e362ead285ef18681127016.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G309MNxMExbdcyxu,鲜芋仙(欧亚卖场店),2157条评价,￥29,甜品,欧亚卖场,https://www.dianping.com/shop/G309MNxMExbdcyxu,https://img.meituan.net/content/ca01a1f49b30de39b665ff607dca823696377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3Y4lHBxwv6vVJzn,麦当劳(赛德购物中心店),213条评价,￥32,西式快餐,珠海路/经济开发区,https://www.dianping.com/shop/H3Y4lHBxwv6vVJzn,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6iocDsV6z3rRV3C,月亮咖啡(牡丹胡同店),284条评价,￥48,咖啡厅,桂林路,https://www.dianping.com/shop/G6iocDsV6z3rRV3C,https://img.meituan.net/msmerchant/f86d846632b88f8d5455150836581d6e14403.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6uT9Ma9axf5UKLX,雪糕批发店,-,￥0,冰淇淋,宽城区,https://www.dianping.com/shop/k6uT9Ma9axf5UKLX,http://p0.meituan.net/searchscenerec/9b951cd4038bc8ff97f1bfdb92c61ff8266011.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H7WJkxqEqmT2tw2u,丁香西饼屋(珠海路店),2532条评价,￥38,面包烘焙,天地十二坊,https://www.dianping.com/shop/H7WJkxqEqmT2tw2u,https://img.meituan.net/content/c30a8cd7aaa61a2e2a78bdcfdeffb68c1001030.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7pzfDb2HlYvOypx,优闲君冻酸奶(桂林路店),8条评价,￥14,酸奶,桂林路,https://www.dianping.com/shop/k7pzfDb2HlYvOypx,https://p0.meituan.net/biztone/ee490685101e4f2074caba585c1d09da138658.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7jGoVQnzYL4efvq,1点点(栖乐荟店),47条评价,￥15,茶饮果汁,硅谷大街,https://www.dianping.com/shop/l7jGoVQnzYL4efvq,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4ilii9Cc9GFU8yy,一吉焼鸟·ITAMAE(中懋店),163条评价,￥194,日本料理,净月开发区/净月潭,https://www.dianping.com/shop/H4ilii9Cc9GFU8yy,http://p1.meituan.net/merchant/a8c5440c3280895349042c839e1a9560180217.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3z0l9IwidBqXu7V,富马爷巧克力派(红旗街万达店),777条评价,￥25,甜品,红旗街,https://www.dianping.com/shop/H3z0l9IwidBqXu7V,https://img.meituan.net/content/570e9dfd8cb06988e71103ee4453497c58207.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H91uacNhR8RxHEp3,麦当劳(中海国际店),398条评价,￥34,西式快餐,世荣路/南三环,https://www.dianping.com/shop/H91uacNhR8RxHEp3,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1b5DRDn5MZ26Jkh,啪啪嘶(隆礼路店),519条评价,￥64,西餐,红旗街,https://www.dianping.com/shop/k1b5DRDn5MZ26Jkh,http://p0.meituan.net/xianfu/b118bb77f0cda4dd92770197f947fbc8407499.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9KW0c3NLBX4dkKl,海世界海鲜自助城(政法新城店),439条评价,￥104,自助餐,公主岭市,https://www.dianping.com/shop/H9KW0c3NLBX4dkKl,http://p0.meituan.net/merchant/25e9bc2d1c7c54d3fae2d7b99cb387cf302496.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6JJWhsWXKfOqe5Z,德氏冷饮(南部家园店),-,￥0,冰淇淋,金宇大路,https://www.dianping.com/shop/G6JJWhsWXKfOqe5Z,http://p0.meituan.net/poipicadd/bca3b1805483fdcf6ae784a5bfa31297362294.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l1DolqxejJVXhcbA,状元阁烧烤(新华路总店),6542条评价,￥66,烧烤烤串,建设街,https://www.dianping.com/shop/l1DolqxejJVXhcbA,http://qcloud.dpfile.com/pc/FO8cFVe3IK0FgLX5ErO0eNGxhH1bvk6vJJywTJCnjO9iOxsFwAwtY6ekKBRZXWeJbKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
Ga1ZWD6ByzGc8e85,小满雪糕批发店,-,￥0,冰淇淋,南关区,https://www.dianping.com/shop/Ga1ZWD6ByzGc8e85,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4yUQwUd93Z429cg,铃姐雪糕店,-,￥0,冰淇淋,公主岭市,https://www.dianping.com/shop/l4yUQwUd93Z429cg,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H4xDbyxKUTMJ9hoO,红旗雪糕店,-,￥0,冰淇淋,九台区,https://www.dianping.com/shop/H4xDbyxKUTMJ9hoO,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G2wPzXxdw2bluBTq,东二道街冷库,-,￥0,冰淇淋,德惠市,https://www.dianping.com/shop/G2wPzXxdw2bluBTq,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l1eX5TZ49VlybOgn,闵家镇弘利冷饮批发,-,￥0,冰淇淋,榆树市,https://www.dianping.com/shop/l1eX5TZ49VlybOgn,http://p1.meituan.net/poipicadd/6b069436e0fc2c8ae26a9ed5c6aec19d133824.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k3nU3Pn68Ycgi0BL,晓军雪糕,-,￥0,冰淇淋,德惠市,https://www.dianping.com/shop/k3nU3Pn68Ycgi0BL,http://p0.meituan.net/poipicadd/928ad542174fc67b61d922ce084e942314690.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k5bGSVSxVYmKmxnm,奈雪的茶(欧亚新生活店),715条评价,￥19,茶饮果汁,南湖公园,https://www.dianping.com/shop/k5bGSVSxVYmKmxnm,https://img.meituan.net/content/afa9baa79be5d41300893ad90c2e6f0c304167.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8i0quH8QirGqvoR,泰莱餐厅 Thaily Bistro Eatery,736条评价,￥82,泰国菜,南关区,https://www.dianping.com/shop/l8i0quH8QirGqvoR,https://p0.meituan.net/biztone/467e7a275e5e4a614d485c9188619db9503883.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5KzWJxELv7MJO8Y,汉堡王(欧亚万豪店),1815条评价,￥23,西式快餐,东方广场/光华学院,https://www.dianping.com/shop/H5KzWJxELv7MJO8Y,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5b3BqTBtmMc4I1P,新天地超市(中意之尊店),-,￥27,超市便利,东方广场/光华学院,https://www.dianping.com/shop/H5b3BqTBtmMc4I1P,https://p1.meituan.net/travelcube/ce5f047b6019d41bd35ecb1ebb396ba1139552.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G7JGBuFPdd2XmGZG,汉堡王(长春摩天活力城店),1010条评价,￥26,西式快餐,世荣路/南三环,https://www.dianping.com/shop/G7JGBuFPdd2XmGZG,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3DEYTmKZA1tknAG,一千种雪糕,-,￥0,冰淇淋,榆树市,https://www.dianping.com/shop/H3DEYTmKZA1tknAG,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l1179k7X7m1RkWSW,元浩雪糕(岭平花园3区店),-,￥0,冰淇淋,公主岭站,https://www.dianping.com/shop/l1179k7X7m1RkWSW,http://p0.meituan.net/poipicadd/0b00a2ce2dd48c8c9fa3318bcc355bde286358.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l9C8w4cDUpsrXxfT,塔罗咖啡,299条评价,￥34,咖啡厅,桂林路,https://www.dianping.com/shop/l9C8w4cDUpsrXxfT,https://p0.meituan.net/biztone/04eb1a0d16f569af28886eb77fb3dd5d482788.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4aC9v3UrzX1oNHZ,喜月咖啡馆(万科蓝山店),175条评价,￥43,咖啡厅,八里堡,https://www.dianping.com/shop/H4aC9v3UrzX1oNHZ,http://p1.meituan.net/mogu/27eb3050041e812b3e184540e0911fc452324.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3kS5H72h5uBcjL4,艳辉雪糕批发,-,￥0,冰淇淋,东风大街/汽车开发区,https://www.dianping.com/shop/H3kS5H72h5uBcjL4,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7tX70yYEvCG7ceV,一家雪糕店(岭西五路店),-,￥0,冰淇淋,岭西新区,https://www.dianping.com/shop/l7tX70yYEvCG7ceV,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k5gZrc3YRjUDL1K1,清溪泉汤泉生活馆,70条评价,￥101,洗浴中心,公主岭市,https://www.dianping.com/shop/k5gZrc3YRjUDL1K1,http://p0.meituan.net/dpmerchantpic/860918fba492e36e2c1c11c8fe3bc5431521864.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H9Tkv8XqtxDCLqRq,批发雪糕,-,￥0,冰淇淋,朱城子镇,https://www.dianping.com/shop/H9Tkv8XqtxDCLqRq,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G8fj7t9ZazzoRQ5u,冷饮店,-,￥0,冰淇淋,桂林路,https://www.dianping.com/shop/G8fj7t9ZazzoRQ5u,http://p0.meituan.net/poipicadd/374f10638931fd913e5327c109d3453622987.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
iNFck1Ew1GNeM6Nx,润和雪糕批发(中天·北湾新城3期店),-,￥0,冰淇淋,北湖,https://www.dianping.com/shop/iNFck1Ew1GNeM6Nx,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H9MmLA4eVFSJsMA0,小猛哥雪糕批发超市,-,￥0,冰淇淋,北湖,https://www.dianping.com/shop/H9MmLA4eVFSJsMA0,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H6jnIlbrklgOKqA4,德氏冷饮(万嘉花园2期店),-,￥0,饮品店,绿园区,https://www.dianping.com/shop/H6jnIlbrklgOKqA4,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l11mEpgDmi23HCRH,知青点庄稼院(东风小区店),29条评价,￥50,东北菜,德惠市,https://www.dianping.com/shop/l11mEpgDmi23HCRH,https://p0.meituan.net/biztone/5ee918d8406d57c0eee25bedc47ed84e435316.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laAav4ctoB92yoRX,鹊拾coffee,166条评价,￥28,咖啡厅,桂林路,https://www.dianping.com/shop/laAav4ctoB92yoRX,http://p0.meituan.net/merchant/8d5e55c751c5a87de9eeaa7157e36bfd43230.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4g4mTom0epGFUKl,1点点(北湖吾悦店),24条评价,￥18,茶饮果汁,北湖,https://www.dianping.com/shop/k4g4mTom0epGFUKl,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9CHpZNTbdVRBsv4,CoCo都可(桂林路店),819条评价,￥16,茶饮果汁,桂林路,https://www.dianping.com/shop/H9CHpZNTbdVRBsv4,https://img.meituan.net/content/4f13eb62853aad0a859fc8f1612d514119170.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G48ol12JZXDlyw7C,富马爷巧克力派(人民广场店),215条评价,￥34,面包烘焙,人民广场,https://www.dianping.com/shop/G48ol12JZXDlyw7C,https://img.meituan.net/content/570e9dfd8cb06988e71103ee4453497c58207.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ga3mzzKl7WF6zFip,Brother Coffee·兄弟咖啡,127条评价,￥43,西餐,长春公园/新竹,https://www.dianping.com/shop/Ga3mzzKl7WF6zFip,http://p0.meituan.net/merchant/7dfb177d7c3bbbc253f92d0a3125cd7d30647.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaj9w1vb7cRXlaWn,肯悦咖啡(环球店),51条评价,￥21,咖啡厅,净月开发区/净月潭,https://www.dianping.com/shop/kaj9w1vb7cRXlaWn,https://img.meituan.net/content/fb5899fab1ed2b1d50abfa679894e74379059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
E7X7cR8gBgDys1pe,幸运咖(活力城店),175条评价,￥9,咖啡厅,吉大二院/活力城,https://www.dianping.com/shop/E7X7cR8gBgDys1pe,https://img.meituan.net/content/91821c62153aa02287ebb577437f87d591585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaLdN0eInj37X7LC,可宜KOYI美容美甲(万象城店),58条评价,￥176,美甲,南岭,https://www.dianping.com/shop/HaLdN0eInj37X7LC,http://p0.meituan.net/dpmerchantpic/726692370803384c0ca66247a61c7a3a125398.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H91LdQOEYJJtsNjK,黄氏传承牛奶甜品,160条评价,￥33,甜品,硅谷大街,https://www.dianping.com/shop/H91LdQOEYJJtsNjK,https://img.meituan.net/msmerchant/62cacb7d4c7634d203011e2a947ad4233182636.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l57t83syFPhxegnC,一栗·新鲜零食炒货(欧亚卖场店),346条评价,￥25,栗子/干果,欧亚卖场,https://www.dianping.com/shop/l57t83syFPhxegnC,https://img.meituan.net/content/c74538642e254a24f5a9ce0c7387e5bf883983.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FpoWxjyN6oEatvWE,食品雪糕批发,-,￥0,冰淇淋,八里堡,https://www.dianping.com/shop/FpoWxjyN6oEatvWE,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G3zYixUxBHX9mBmi,冷饮批发,-,￥0,冰淇淋,建设街,https://www.dianping.com/shop/G3zYixUxBHX9mBmi,http://p0.meituan.net/poipicadd/6c50c1a6d12930b0438666982aee52e8194594.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
HaySkQYEpYzGQyEV,吉阅七舍食物工坊(栖乐荟店),610条评价,￥56,咖啡厅,硅谷大街,https://www.dianping.com/shop/HaySkQYEpYzGQyEV,http://p1.meituan.net/merchant/19da06352b875e2d0625d72377844dbf22068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5jPRUHZTXSk6vjR,汉堡王(绿园吾悦店),1251条评价,￥30,西式快餐,长春公园/新竹,https://www.dianping.com/shop/H5jPRUHZTXSk6vjR,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5tqGqWFwg1KkNUR,半糖米苏·生日蛋糕,-,￥70,甜品,人民广场,https://www.dianping.com/shop/l5tqGqWFwg1KkNUR,https://p0.meituan.net/biztone/2f0df9b9b2aef7c4335e4fe532cfced3112125.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H3YyCfpnIzWUYneQ,樱桃日本料理,1254条评价,￥297,日式自助,中东区域,https://www.dianping.com/shop/H3YyCfpnIzWUYneQ,https://img.meituan.net/msmerchant/4d19f2723c3a27752b2b94eda84e03171577923.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6zPB7aoWaZVWjHK,雪糕批发零售,-,￥0,冰淇淋,客运南站,https://www.dianping.com/shop/l6zPB7aoWaZVWjHK,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H1uuKtMe0H8DMpP1,潘潘的雪糕店(钜城·华億广场店),-,￥0,冰淇淋,金宇大路,https://www.dianping.com/shop/H1uuKtMe0H8DMpP1,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l9vh6fXmmQhq3g93,老猫家Shisha 水烟吧,11条评价,￥90,综合清吧,桂林路,https://www.dianping.com/shop/l9vh6fXmmQhq3g93,https://p0.meituan.net/dpmerchantpic/9f4fa86c42a990fd1ba45d332040d097137857.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G29gSZgnHsIYN5RR,肯德基(汇集店),146条评价,￥32,西式快餐,东风大街/汽车开发区,https://www.dianping.com/shop/G29gSZgnHsIYN5RR,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iYp2t3UPgTjTYBH6,新天地超市(广德街贰店),-,￥27,超市便利,八里堡,https://www.dianping.com/shop/iYp2t3UPgTjTYBH6,https://p1.meituan.net/travelcube/ce5f047b6019d41bd35ecb1ebb396ba1139552.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
